aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_cm,lenalidomide,dmso,up,YBX1_290,YBX1,0.807896507295772,0.827370439016575,1,0,0.0823,0.0497958398064259,72737,3622,0.0402298850574713,348,14,24,0.778940086969171,-0.0502056890613892,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RBPJ_291,RBPJ,1.71751713460883,0.000245923482384623,0.00221331134146161,2.65495749056068,3.6092,0.0769622063049067,72737,5598,0.132183908045977,348,46,24,0.99157483803593,0.00748515357108326,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,CUX1_294,CUX1,0,1,1,0,0,0.0146005471768151,72737,1062,0,348,0,24,0.787092523369062,0.056656372576347,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,LIN54_297,LIN54,0.782933952696238,0.928538680439701,1,0,0.0322,0.0990967458102479,72737,7208,0.0775862068965517,348,27,24,0.830097109788847,-0.00437345722491353,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,KDM2B_299,KDM2B,1.38420111136485,0.368722805887122,1,0,0.4333,0.0062279170160991,72737,453,0.00862068965517241,348,3,24,0.756862903076734,0.0490168618863742,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,DNMT1_301,DNMT1,0.333920144053525,1,1,0,0,0.146294183153003,72737,10641,0.0488505747126437,348,17,24,0.993392545515648,0.00410278515744827,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TFDP2_308,TFDP2,0.448391227310035,0.995634644308791,1,0,0.0019,0.0448602499415703,72737,3263,0.0201149425287356,348,7,24,0.194644922689045,0.0821563750884961,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TFDP1_310,TFDP1,0.448391227310035,0.995634644308791,1,0,0.0019,0.0448602499415703,72737,3263,0.0201149425287356,348,7,24,0.764288701700519,0.0232319949331785,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,E2F3_313,E2F3,0.723859282479972,0.864768775480223,1,0,0.0631,0.0317582523337504,72737,2310,0.0229885057471264,348,8,24,0.948429865646673,0.0113646438709278,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,BRCA1_319,BRCA1,0.920227624667267,0.665273156201741,1,0,0.177,0.0468399851519859,72737,3407,0.0431034482758621,348,15,24,0.954597492232428,0.00193480434394071,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ELF4_323,ELF4,1.1514768273892,0.250841852825238,1,0,0.6006,0.0673797379600478,72737,4901,0.0775862068965517,348,27,24,0.606988632427949,-0.0230339403413748,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ELF2_326,ELF2,1.57878388666047,2.11202959746102e-06,1.90082663771492e-05,4.72105749056067,5.6753,0.172910623204146,72737,12577,0.272988505747126,348,95,24,0.749303994569715,0.0532496194462025,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ELK3_327,ELK3,1.13432533233526,0.319374325297717,1,0,0.4957,0.0481323123032294,72737,3501,0.0545977011494253,348,19,24,0.154664497549484,0.0905889899442787,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ETV3_328,ETV3,1.34647511477165,0.0775889723919874,0.698300751527887,0.155957490560675,1.1102,0.0554875785363708,72737,4036,0.0747126436781609,348,26,24,0.985159361145174,0.0020591808921223,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ELF1_329,ELF1,1.52544223275308,0.00132312233311337,0.0119081009980203,1.92415749056068,2.8784,0.0998391465141537,72737,7262,0.152298850574713,348,53,24,0.908886773784338,-0.0290577723631009,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ETS1_332,ETS1,1.26594612320872,0.175913836408265,1,0,0.7547,0.0431279816324567,72737,3137,0.0545977011494253,348,19,24,7.60057924087597e-08,-0.25291138418066,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,lenalidomide,dmso,up,ETV6_335,ETV6,1.44147839873167,0.010062363452806,0.0905612710752538,1.04305749056068,1.9973,0.0857197849787591,72737,6235,0.123563218390805,348,43,24,0.0419450448284033,0.17145594145708,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,up,FLI1_337,FLI1,1.37768415697989,0.0882266928217717,0.794040235395945,0.100157490560675,1.0544,0.0438016415304453,72737,3186,0.0603448275862069,348,21,24,0.88501749407727,0.0410676805711477,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,GABPA_338,GABPA,1.28646217154716,0.0725437497018398,0.652893747316558,0.185157490560675,1.1394,0.0804129947619506,72737,5849,0.103448275862069,348,36,24,0.891015147522331,-0.0215008590402839,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ELK4_341,ELK4,1.21130791169918,0.126415404894858,1,0,0.8982,0.0901466928798273,72737,6557,0.109195402298851,348,38,24,0.96021249642164,0.00601431142865355,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXP1_353,FOXP1,1.17560447375226,0.208017561009859,1,0,0.6819,0.0708855190618255,72737,5156,0.0833333333333333,348,29,24,0.880534712179593,0.035129610408779,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXO3_354,FOXO3,1.18641939061786,0.194401673851302,1,0,0.7113,0.0702393554862037,72737,5109,0.0833333333333333,348,29,24,0.61348968043128,0.053726963193465,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXK2_360,FOXK2,1.1754874006985,0.172385209102696,1,0,0.7635,0.090449152425863,72737,6579,0.10632183908046,348,37,24,0.321218787992144,0.0621761895017789,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXO1_361,FOXO1,0.985714672907549,0.5592422830409,1,0,0.2524,0.0670497820916452,72737,4877,0.0660919540229885,348,23,24,0.239686778772124,-0.114210242004549,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXK1_364,FOXK1,0.98983883224139,0.550934539167241,1,0,0.2589,0.0725765428873888,72737,5279,0.0718390804597701,348,25,24,0.544913126171118,0.00282010141744388,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,FOXJ3_378,FOXJ3,0.802872091483068,0.917487170297663,1,0,0.0374,0.10737313884268,72737,7810,0.0862068965517241,348,30,24,0.775193864580413,0.0436505360230312,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,GATA3_384,GATA3,1.65376350237337,0.00452689060877358,0.0407420154789622,1.38995749056068,2.3442,0.0538652955167246,72737,3918,0.0890804597701149,348,31,24,0.534627241033167,0.0823096216603689,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TFCP2_392,TFCP2,0.693451259343006,0.959842553582907,1,0,0.0178,0.0704455779039554,72737,5124,0.0488505747126437,348,17,24,0.964211033368834,-0.0178501086329097,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,UBP1_393,UBP1,0.966202732325516,0.619583723077655,1,0,0.2079,0.127885395328375,72737,9302,0.123563218390805,348,43,24,0.916090284357827,-0.0180538726181859,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TGIF2_441,TGIF2,0.970225845300162,0.583713852550509,1,0,0.2338,0.0414644541292602,72737,3016,0.0402298850574713,348,14,24,0.829105045601168,0.0280826350896433,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HMBOX1_488,HMBOX1,1.01627731515118,0.526987118996723,1,0,0.2782,0.0254478463505506,72737,1851,0.0258620689655172,348,9,24,0.933402389689433,0.00670840574584086,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,PKNOX1_497,PKNOX1,1.04261861880093,0.465050376166606,1,0,0.3325,0.0468537333131694,72737,3408,0.0488505747126437,348,17,24,0.813073496700512,-0.0088053055162273,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ZHX1_510,ZHX1,0.307374070317782,0.989464005130076,1,0,0.0046,0.0186974992094807,72737,1360,0.00574712643678161,348,2,24,0.831645139389899,0.0272144339759824,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,PBX3_518,PBX3,1.16238680350865,0.235721936365101,1,0,0.6276,0.0667473225456095,72737,4855,0.0775862068965517,348,27,24,0.722637339988471,0.0724681874381549,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TGIF1_541,TGIF1,1.11177855221326,0.316373427822138,1,0,0.4998,0.0672010118646631,72737,4888,0.0747126436781609,348,26,24,0.408633372796754,0.03997859530557,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HOXB4_549,HOXB4,0.669304928962783,0.900326431059723,1,0,0.0456,0.0300534803470036,72737,2186,0.0201149425287356,348,7,24,0.722027830440186,0.0228375493498746,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,POU6F1_551,POU6F1,0.947996951270374,0.638851619389802,1,0,0.1946,0.0757798644431307,72737,5512,0.0718390804597701,348,25,24,0.154322440568668,0.0629463333453718,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,PBX2_563,PBX2,1.5287908045977,0.0118140825192089,0.10632674267288,0.973357490560675,1.9276,0.0601482051775575,72737,4375,0.0919540229885057,348,32,24,0.882721584718116,-0.00626967248719118,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HOMEZ_568,HOMEZ,0.673154163658911,0.90970378147799,1,0,0.0411,0.0341504323796692,72737,2484,0.0229885057471264,348,8,24,0.130677005683456,0.0460621550231516,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,POU2F2_609,POU2F2,1.18837600430554,0.168616472690949,1,0,0.7731,0.0822140038769815,72737,5980,0.0977011494252874,348,34,24,0.755678604999659,-0.000287403964945532,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,POU2F1_614,POU2F1,0.935486300967163,0.671892819776302,1,0,0.1727,0.0860084963636114,72737,6256,0.0804597701149425,348,28,24,0.742818238308724,0.00348238399445777,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HSF2_623,HSF2,1.38864070255823,0.047544468852521,0.427900219672689,0.368657490560675,1.3229,0.0600107235657231,72737,4365,0.0833333333333333,348,29,24,0.537205226316156,-0.0274876875732495,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HSF1_627,HSF1,1.44628086392478,0.0362660286244888,0.326394257620399,0.486257490560675,1.4405,0.0536453249377896,72737,3902,0.0775862068965517,348,27,24,0.876033912307285,0.00987883693308933,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,IRF1_629,IRF1,1.34228555347265,1.94043902355183e-05,0.000174639512119665,3.75785749056068,4.7121,0.308275018216314,72737,22423,0.413793103448276,348,144,24,0.414508091811342,-0.0487295759841035,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,IRF3_630,IRF3,1.27802003667427,0.0338610171713032,0.304749154541729,0.516057490560675,1.4703,0.123664709845058,72737,8995,0.158045977011494,348,55,24,0.865484212695181,0.0288999131524561,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,IRF4_632,IRF4,1.47257033471125,0.000887156012037961,0.00798440410834165,2.09775749056068,3.052,0.126840535078433,72737,9226,0.186781609195402,348,65,24,0.0479067286367574,0.119607150454607,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,up,IRF2_634,IRF2,1.36803551830348,0.0133967668742593,0.120570901868334,0.918757490560675,1.873,0.107125671941378,72737,7792,0.146551724137931,348,51,24,0.886975999536701,0.0227271872364317,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,IRF9_636,IRF9,1.25345947715797,0.0956533093374914,0.860879784037422,0.0650574905606752,1.0193,0.0825302115842006,72737,6003,0.103448275862069,348,36,24,0.548979692940079,0.0501891661847623,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MEF2A_639,MEF2A,0.854115922190685,0.860993752184601,1,0,0.065,0.117753000536178,72737,8565,0.100574712643678,348,35,24,0.544768513946334,-0.0113404333473924,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MEF2D_642,MEF2D,0.764407050406285,0.955432477640949,1,0,0.0198,0.112776166187772,72737,8203,0.0862068965517241,348,30,24,0.870995763868535,-0.0173575315109958,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MEF2B_643,MEF2B,0.816585058334845,0.883690121141457,1,0,0.0537,0.0914940126758046,72737,6655,0.0747126436781609,348,26,24,0.741244989072261,0.0256095095144407,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MBD2_644,MBD2,0.326910002271721,1,1,0,0,0.0966908176031456,72737,7033,0.0316091954022989,348,11,24,0.594183225634279,-0.0537631952480488,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MECP2_645,MECP2,0.839993440528559,0.884097169200496,1,0,0.0535,0.119732735746594,72737,8709,0.100574712643678,348,35,24,0.810861357549216,-0.0530348516121085,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,CDC5L_646,CDC5L,1.27253800801274,0.162892091655253,1,0,0.7881,0.045162709487606,72737,3285,0.0574712643678161,348,20,24,0.718132742980748,-0.046286648154543,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MYB_648,MYB,0.815754254269223,0.775889723919875,1,0,0.1102,0.0317032596890166,72737,2306,0.0258620689655172,348,9,24,0.00571104218519312,-0.0855512205363846,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,lenalidomide,dmso,up,TERF2_649,TERF2,1.15871504546234,0.333887376725123,1,0,0.4764,0.0322394379751708,72737,2345,0.0373563218390805,348,13,24,0.678057247222835,0.0148705616458896,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,SMARCC2_650,SMARCC2,0.80658061602421,0.878213279898006,1,0,0.0564,0.0783782669068012,72737,5701,0.0632183908045977,348,22,24,0.548979692940079,0.0119053262187268,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,SMARCC1_651,SMARCC1,2.24418926207628,2.70582683764882e-12,2.43524415388394e-11,10.6134574905607,11.5677,0.103716127967884,72737,7544,0.232758620689655,348,81,24,0.938327263697785,-0.0244983142754598,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,MYBL1_653,MYBL1,0.807005281143212,0.719780372802699,1,0,0.1428,0.0106823212395342,72737,777,0.00862068965517241,348,3,24,2.37793939891654e-11,0.359577714218354,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,lenalidomide,dmso,up,RORA_658,RORA,1.56355925697317,0.0137404197501251,0.123663777751126,0.907757490560675,1.862,0.0514593673096223,72737,3743,0.0804597701149425,348,28,24,0.339955118963523,0.010083907019476,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ESR1_661,ESR1,0.795595744813836,0.887156012037961,1,0,0.052,0.0758486052490479,72737,5517,0.0603448275862069,348,21,24,0.0438703886672054,-0.160117960976132,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,lenalidomide,dmso,up,PPARD_664,PPARD,0.878211629479378,0.770016444356872,1,0,0.1135,0.0752574343181599,72737,5474,0.0660919540229885,348,23,24,0.817790588685739,-0.0348221918890663,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR3C1_666,NR3C1,1.26363366122581,0.126881995421561,1,0,0.8966,0.0613992878452507,72737,4466,0.0775862068965517,348,27,24,0.911795431058745,0.0413091201902325,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR2C1_670,NR2C1,0.600748790981471,0.984691071376939,1,0,0.0067,0.0621829330327069,72737,4523,0.0373563218390805,348,13,24,0.753658234691829,0.0476725885053134,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR1H2_674,NR1H2,1.29717497565303,0.123879658653037,1,0,0.907,0.050950685345835,72737,3706,0.0660919540229885,348,23,24,0.780461236842973,0.00521762323106922,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,ESR2_678,ESR2,1.07250317016349,0.384680347771891,1,0,0.4149,0.0696619327164992,72737,5067,0.0747126436781609,348,26,24,0.804974888951629,-0.0427433006149933,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR3C2_685,NR3C2,1.28915111728675,0.192132131140372,1,0,0.7164,0.0334355279981303,72737,2432,0.0431034482758621,348,15,24,0.75462653082327,0.042038829942873,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR4A2_686,NR4A2,0.80527795819556,0.857630070524158,1,0,0.0667,0.0642314090490397,72737,4672,0.0517241379310345,348,18,24,0.916658966570071,0.00689083318221982,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RARG_690,RARG,0.538696824268278,0.96783205048816,1,0,0.0142,0.0320057192350523,72737,2328,0.0172413793103448,348,6,24,0.984008183167505,0.00360357502345414,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NR2C2_693,NR2C2,1.00796056377773,0.51605976466302,1,0,0.2873,0.0627191113188611,72737,4562,0.0632183908045977,348,22,24,0.288959302098056,0.0360470980116961,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,PPARA_696,PPARA,1.16846135854255,0.238396568586534,1,0,0.6227,0.0614817768123513,72737,4472,0.0718390804597701,348,25,24,0.242408872426662,-0.0514919798924965,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RXRB_698,RXRB,1.03059444098097,0.475335225942805,1,0,0.323,0.0585534184802783,72737,4259,0.0603448275862069,348,21,24,0.850232448232129,0.0172985706021061,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TP53_706,TP53,0.904041383287595,0.670193173723764,1,0,0.1738,0.0317857486561172,72737,2312,0.028735632183908,348,10,24,0.757177874454937,-0.00483344243151476,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,LCOR_711,LCOR,0.886405291840933,0.7425060556922,1,0,0.1293,0.0648363281411111,72737,4716,0.0574712643678161,348,20,24,0.768191540100683,-0.0552208520291054,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFATC3_713,NFATC3,1.17149575609206,0.18176070560955,1,0,0.7405,0.0883044392812461,72737,6423,0.103448275862069,348,36,24,0.499107432949428,0.00877615124680708,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFATC2_716,NFATC2,0.978087654272693,0.579962615819642,1,0,0.2366,0.096952032665631,72737,7052,0.0948275862068965,348,33,24,0.490646453704418,-0.0946470176563033,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFAT5_717,NFAT5,1.87288860050262,4.07005239440234e-05,0.00036630471549621,3.43615749056067,4.3904,0.0690432654632443,72737,5022,0.129310344827586,348,45,24,0.193957983466906,0.139065322072081,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RELB_718,RELB,1.72544693881952,0.000307326492920429,0.00276593843628386,2.55815749056068,3.5124,0.0732776991077443,72737,5330,0.126436781609195,348,44,24,0.923769849406724,0.0129168726673927,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFKB1_719,NFKB1,1.75053909393712,3.39781711827083e-05,0.000305803540644375,3.51455749056068,4.4688,0.0902841744916617,72737,6567,0.158045977011494,348,55,24,0.844921321825543,0.0492879781818935,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFATC1_720,NFATC1,1.19540279686846,0.16462659663283,1,0,0.7835,0.0793268900284587,72737,5770,0.0948275862068965,348,33,24,0.738979507858634,-0.027074094551951,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,REL_721,REL,1.96775868667274,3.10742031038859e-05,0.000279667827934973,3.55335749056068,4.5076,0.0598732419538887,72737,4355,0.117816091954023,348,41,24,0.565495724899196,0.0667320517033018,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RFX3_723,RFX3,0.528767826061671,0.979489985408699,1,0,0.009,0.0380411619945832,72737,2767,0.0201149425287356,348,7,24,0.451074547239175,-0.0950915121845139,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RFX2_724,RFX2,0.702569303583502,0.94929239138408,1,0,0.0226,0.0654412472331826,72737,4760,0.0459770114942529,348,16,24,0.99222911301482,0.00317736796263642,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RFX1_726,RFX1,1.00608600633498,0.532230795828361,1,0,0.2739,0.0342741658303202,72737,2493,0.0344827586206897,348,12,24,0.823600834301221,0.0221863035867191,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RFX7_728,RFX7,0.876600231994095,0.739945954312724,1,0,0.1308,0.0524492349148301,72737,3815,0.0459770114942529,348,16,24,0.114416656094081,0.124806111900772,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RUNX3_731,RUNX3,2.28658184582497,3.30750112059254e-07,2.97675100853329e-06,5.52625749056067,6.4805,0.0552951042798026,72737,4022,0.126436781609195,348,44,24,0.0563298680186345,0.136242836403949,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RUNX2_732,RUNX2,1.63995580910148,3.23444670851447e-06,2.91100203766303e-05,4.53595749056067,5.4902,0.143682032528149,72737,10451,0.235632183908046,348,82,24,0.916658966570071,-0.0321830631457303,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,RUNX1_733,RUNX1,1.39471161221046,1.87758669891935e-06,1.68982802902742e-05,4.77215749056067,5.7264,0.298747542516188,72737,21730,0.416666666666667,348,145,24,0.989932414037354,-0.012664366119205,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,GMEB2_735,GMEB2,0.501233495961851,0.865366342956348,1,0,0.0628,0.0057329832134952,72737,417,0.0028735632183908,348,1,24,0.75462653082327,-0.00340593070323271,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,GMEB1_737,GMEB1,0.916729683403912,0.642539750037302,1,0,0.1921,0.00626916149964942,72737,456,0.00574712643678161,348,2,24,0.919870205511618,0.00898334150030826,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,SMAD4_739,SMAD4,0.828600070628709,0.83656559575581,1,0,0.0775,0.0693594731704635,72737,5045,0.0574712643678161,348,20,24,0.616230170759266,0.0805728406828984,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFIC_740,NFIC,1.0877335983941,0.221309470960564,1,0,0.655,0.203417792870204,72737,14796,0.221264367816092,348,77,24,0.416347901895743,-0.0535411415400822,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,NFIA_742,NFIA,1.14042395292199,0.317687407064977,1,0,0.498,0.0453551837441742,72737,3299,0.0517241379310345,348,18,24,0.493689467399782,0.020150980202205,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,SMAD3_743,SMAD3,0.735318796186779,0.794328234724281,1,0,0.1,0.0156316592655732,72737,1137,0.0114942528735632,348,4,24,0.56817799843033,0.0761796469847457,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,SMAD2_745,SMAD2,0.553261703426978,0.995863924053589,1,0,0.0018,0.0727140244992232,72737,5289,0.0402298850574713,348,14,24,0.96204527770577,0.0078603254639863,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,TCF7_750,TCF7,1.35255199190741,0.058465544675275,0.526189902077475,0.278857490560675,1.2331,0.0637364752464358,72737,4636,0.0862068965517241,348,30,24,0.753658234691829,-0.0412191044135548,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,HBP1_752,HBP1,0.747666657529741,0.852511016826366,1,0,0.0693,0.0345903735375394,72737,2516,0.0258620689655172,348,9,24,0.904732657507872,0.0292816148809585,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,lenalidomide,dmso,up,BBX_753,BBX,0.745547950119821,0.935190313826657,1,0,0.0291,0.0770859397555577,72737,5607,0.0574712643678161,348,20,24,0.163683133099023,0.146520682963928,up,CD4 CM,#00AEEF,2,6,gray60
