"","barcodes","treatment","timepoint","aifi_cell_type","UMAP_1","UMAP_2","cell_type_color","treatment_color"
"184","44c2d47cfb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",1.17167070803725,-0.275733408470266,"#00AEEF","#FF9F45"
"185","cbb8c498fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",-2.07441353502191,-0.631072101135366,"#93A7D1","#FF9F45"
"186","cc4c3292fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_naive",0.311167868948809,-5.56736224605571,"#93A7D1","#FF9F45"
"187","ccdfd430fb8111edb32712c42668f295","bortezomib",24,"t_cd4_naive",1.12330606875502,0.101873341064341,"#93A7D1","#FF9F45"
"188","3d59e2c8fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_em",1.50689176020705,3.43534046695698,"#1C75BC","#FF9F45"
"189","36d5e0aefb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",1.66554335055434,-3.08350830986034,"#93A7D1","#FF9F45"
"190","480ed34cfb7b11ed933dc6f18f77c1a7","bortezomib",24,"t_cd4_naive",0.884069952345721,-2.45373028232586,"#93A7D1","#FF9F45"
"191","43bdb1e4fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_em",1.19466117320143,3.15563208148945,"#1C75BC","#FF9F45"
"192","464c9760fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_treg",4.07654980120742,0.8439152865218,"#E57A93","#FF9F45"
"193","3cab2112fb8111eda35df29f570c0793","bortezomib",24,"t_cd4_naive",1.80016425547682,-4.50769179775249,"#93A7D1","#FF9F45"
"194","499d8f86fb8111eda35df29f570c0793","bortezomib",24,"t_cd4_naive",1.15037182269179,-3.121756729622,"#93A7D1","#FF9F45"
"195","43dfbbecfb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_naive",1.5969140857228,-2.45255487873089,"#93A7D1","#FF9F45"
"196","ba7a022afb8111edb32712c42668f295","bortezomib",24,"t_cd4_treg",3.27669409213149,-0.557527956504934,"#E57A93","#FF9F45"
"197","7cc9f350fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_naive",1.02959755358779,-4.57344263507854,"#93A7D1","#FF9F45"
"198","c94323bcfb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_naive",1.90725496707045,-4.205172953148,"#93A7D1","#FF9F45"
"199","44564ae4fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd8_naive",-5.73835250439561,1.91683632419575,"#8DC63F","#FF9F45"
"200","7e97df3efb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",0.67104676661574,-5.27631705715191,"#93A7D1","#FF9F45"
"201","486afd0afb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_naive",1.09737709460341,-2.40913748456966,"#93A7D1","#FF9F45"
"202","44035214fb7b11ed933dc6f18f77c1a7","bortezomib",24,"t_cd4_em",1.52096775469863,1.81366974399555,"#1C75BC","#FF9F45"
"203","1894fb3cfb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd8_memory",-4.12884708943284,4.96968514011372,"#009444","#FF9F45"
"204","42feb5e6fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd8_naive",-5.58173486294664,2.30235964344013,"#8DC63F","#FF9F45"
"205","c1fa5644fb8111edb32712c42668f295","bortezomib",24,"t_cd4_naive",0.895844015456073,-3.32644313289653,"#93A7D1","#FF9F45"
"206","dcf3b9a8fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_cm",1.58511832652175,2.08227426097859,"#00AEEF","#FF9F45"
"207","d017287afb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",1.01700309214675,-3.15504508926403,"#93A7D1","#FF9F45"
"208","f6efab58fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_em",1.34474948344313,3.11245352313984,"#1C75BC","#FF9F45"
"209","454a03fafb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_cm",0.744817766524188,1.78469664142597,"#00AEEF","#FF9F45"
"210","79f91e1cfb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_treg",3.84807375369155,0.0571040539549663,"#E57A93","#FF9F45"
"211","1c24b27efb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_naive",1.42457607684218,-0.972351130981557,"#93A7D1","#FF9F45"
"212","c468fa30fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_treg",4.288073810912,0.636579337577708,"#E57A93","#FF9F45"
"213","96bf299cfb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",1.00080398020827,-5.19293325855266,"#93A7D1","#FF9F45"
"214","8d23026efb8011edb519365d129239e0","bortezomib",24,"t_cd4_em",1.19550040659987,2.54929739521015,"#1C75BC","#FF9F45"
"215","3c8eb1f6fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_cm",1.073633941985,0.920460763435252,"#00AEEF","#FF9F45"
"216","39933316fb8111eda35df29f570c0793","bortezomib",24,"t_cd4_cm",1.94037559924208,2.59838682697285,"#00AEEF","#FF9F45"
"217","7e9aecf6fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",0.911661419249407,-3.09365099384319,"#93A7D1","#FF9F45"
"218","16cf6ca6fb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd8_memory",-3.82737943234361,2.64780861423481,"#009444","#FF9F45"
"219","43a94e98fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_em",1.43372801241957,3.28018099353779,"#1C75BC","#FF9F45"
"220","efd64a84fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_cm",1.97931984362685,1.83586126850117,"#00AEEF","#FF9F45"
"221","c7844678fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd8_naive",-0.374195900582441,-0.448583540458791,"#8DC63F","#FF9F45"
"222","b1455e66fb8111edb32712c42668f295","bortezomib",24,"t_cd8_memory",0.0344413846501033,1.81021625087727,"#009444","#FF9F45"
"223","84b541eafb8111ed99031af2246d8fa2","bortezomib",24,"t_cd8_naive",-4.69650432171739,2.22240788028706,"#8DC63F","#FF9F45"
"224","33a84c3efb8111eda35df29f570c0793","bortezomib",24,"t_cd4_naive",1.22834924159133,-3.12804215862285,"#93A7D1","#FF9F45"
"225","790d63c8fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_em",1.27239874301039,1.19914251850117,"#1C75BC","#FF9F45"
"226","cf97e10afb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",1.48153260645949,-4.9570576520158,"#93A7D1","#FF9F45"
"227","1c87788cfb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_naive",1.5985260337361,-0.86136716320049,"#93A7D1","#FF9F45"
"228","f013d502fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_naive",1.59976604876601,-4.63036125614177,"#93A7D1","#FF9F45"
"229","43288120fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",2.3101058333882,2.50340897129048,"#00AEEF","#FF9F45"
"230","162869bafb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd8_memory",-4.02977606358446,4.86077457950581,"#009444","#FF9F45"
"231","8af6c142fb8011edb519365d129239e0","bortezomib",24,"t_cd4_em",1.46970346865737,2.87224108264912,"#1C75BC","#FF9F45"
"232","ec8dc028fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_cm",0.387544187880389,3.0755830435561,"#00AEEF","#FF9F45"
"233","9a8a57fefb8011edb519365d129239e0","bortezomib",24,"t_cd4_cm",0.880663666106097,0.805175128440745,"#00AEEF","#FF9F45"
"234","b422ff2efb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd8_memory",-3.79355498852647,3.20556885288227,"#009444","#FF9F45"
"235","c87646a2fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",2.16217282710158,-4.18436830951702,"#93A7D1","#FF9F45"
"236","1c6d0ceafb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd8_naive",-4.94874331059373,1.24975067661274,"#8DC63F","#FF9F45"
"237","ccd9a192fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd8_naive",-5.55662581028856,2.46180302188862,"#8DC63F","#FF9F45"
"238","9d22d0c2fb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",1.86803487238967,-4.10255044414531,"#93A7D1","#FF9F45"
"239","461c7eb8fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_naive",1.56540444789015,3.03072172687519,"#93A7D1","#FF9F45"
"240","786ac0fafb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_em",1.39396527705275,4.03491074131001,"#1C75BC","#FF9F45"
"241","45c9e54efb8111eda35df29f570c0793","bortezomib",24,"t_cd4_naive",0.351860555983416,-5.6075634331895,"#93A7D1","#FF9F45"
"242","ed328e5afb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_naive",1.40806916651808,-5.01015370800029,"#93A7D1","#FF9F45"
"243","fe35ea76fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd8_naive",-5.81299420895494,2.12532741115559,"#8DC63F","#FF9F45"
"244","47280d5efb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_naive",1.80763343272292,-2.87758451416027,"#93A7D1","#FF9F45"
"245","99615274fb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",1.51901868281447,-3.03591066314708,"#93A7D1","#FF9F45"
"246","2a95a658fb8311ed9fae72654f839162","bortezomib",24,"t_cd8_naive",-5.16605516972459,2.08103305385578,"#8DC63F","#FF9F45"
"247","fa4ae52eff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd4_cm",0.603876146651141,0.665771546821482,"#00AEEF","#FF9F45"
"248","faed02f0ff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd4_naive",-1.78946669104017,-0.642155704040639,"#93A7D1","#FF9F45"
"249","2efe6f6afb8111eda35df29f570c0793","bortezomib",24,"t_cd4_cm",1.49570754466139,1.49277478740681,"#00AEEF","#FF9F45"
"250","d143d164fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",0.683144363737933,-4.29121583415996,"#93A7D1","#FF9F45"
"251","975058c2fb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",1.7845681041249,-2.88116019680034,"#93A7D1","#FF9F45"
"252","9a7d6bf2fb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",1.67255619464003,-3.84522670223247,"#93A7D1","#FF9F45"
"253","c2e16636fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_cm",1.9654054969319,1.43921429203022,"#00AEEF","#FF9F45"
"254","24b36e28fb8311ed9fae72654f839162","bortezomib",24,"t_cd8_memory",-3.64059444966234,3.29522091434468,"#009444","#FF9F45"
"255","fa110e6cfb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_cm",1.44873026309096,2.67095381305683,"#00AEEF","#FF9F45"
"256","7e4956c6fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_em",1.35546830592238,1.6947875647353,"#1C75BC","#FF9F45"
"257","43821e42fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",1.91237739024245,1.62061912105549,"#00AEEF","#FF9F45"
"258","0f7e5becfb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd8_naive",-5.40544148983873,1.09659987972248,"#8DC63F","#FF9F45"
"259","b923c172fb8111edb32712c42668f295","bortezomib",24,"t_cd4_cm",1.90668705401503,1.44521981761921,"#00AEEF","#FF9F45"
"260","288fdf04fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",1.77571919856154,-4.33553069545757,"#93A7D1","#FF9F45"
"261","d2247eecfb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",2.00947121081435,-3.22981112911236,"#93A7D1","#FF9F45"
"262","f018c1d4fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_naive",0.544251236296527,-5.53466313793194,"#93A7D1","#FF9F45"
"263","b9618992fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd8_memory",-4.00619837345994,4.77399021671284,"#009444","#FF9F45"
"264","efec3a9cfb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_cm",0.360731157637469,0.971317353706248,"#00AEEF","#FF9F45"
"265","480894a0fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",1.12005713877761,1.11438900516499,"#00AEEF","#FF9F45"
"266","0cf13368fb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_cm",1.84957579073989,0.69929653690327,"#00AEEF","#FF9F45"
"267","395d9a38fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",0.874561580992572,-3.64104836895,"#93A7D1","#FF9F45"
"268","cea38afefb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_cm",1.66245726046645,2.52758842990864,"#00AEEF","#FF9F45"
"269","c0bd7976fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd8_naive",-6.13848182263292,2.12185508296955,"#8DC63F","#FF9F45"
"270","94711212fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",0.960694822646014,-4.27033275081646,"#93A7D1","#FF9F45"
"271","cc4e1a66fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",1.19061735568129,-2.52978050424587,"#93A7D1","#FF9F45"
"272","261549c6fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",0.686857971526019,-5.3697716565324,"#93A7D1","#FF9F45"
"273","cebdf332fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",1.77867654261672,-3.25517409755718,"#93A7D1","#FF9F45"
"274","cda719aefb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_cm",1.13554552493178,2.57247644947041,"#00AEEF","#FF9F45"
"275","be625548fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd4_naive",2.50902298388564,-3.17865496589672,"#93A7D1","#FF9F45"
"276","d19bdfd6fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd8_memory",-3.39136823716081,3.54656893299092,"#009444","#FF9F45"
"277","c7c79a00fb8111edb32712c42668f295","bortezomib",24,"t_cd4_naive",1.34786966738784,-3.50708847953808,"#93A7D1","#FF9F45"
"278","49d528b6fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_treg",3.04889419970595,-1.23283320381176,"#E57A93","#FF9F45"
"279","219fba96fb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_cm",2.07468679843032,0.8099957136916,"#00AEEF","#FF9F45"
"280","c82c7f90fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_cm",0.521099600172869,2.21878725574482,"#00AEEF","#FF9F45"
"281","c1b2f59afb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",0.373437675810687,-3.22871499969494,"#93A7D1","#FF9F45"
"282","cb5873b6fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_cm",1.36118176875197,2.81133181140888,"#00AEEF","#FF9F45"
"283","bd554fd4fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd4_cm",1.27682188448989,2.11604839847554,"#00AEEF","#FF9F45"
"284","df7c557cfb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_naive",0.893656048155657,-4.59599774791729,"#93A7D1","#FF9F45"
"285","f897f91aff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd4_naive",-2.11189505162156,-0.741357860107534,"#93A7D1","#FF9F45"
"286","2c15abccfb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",1.19425729212844,-4.58994263126384,"#93A7D1","#FF9F45"
"287","cf9facdafb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_cm",2.15892246661269,3.27678925083149,"#00AEEF","#FF9F45"
"288","88951bfafb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",1.33700326380812,-4.50287931873333,"#93A7D1","#FF9F45"
"289","f78eeb5afb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_cm",1.17479208407485,2.75541788623799,"#00AEEF","#FF9F45"
"290","3240be4cfb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",1.84201672968947,-2.65534209920894,"#93A7D1","#FF9F45"
"291","43b1fbc6fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",2.46425369677626,1.88169151828755,"#00AEEF","#FF9F45"
"292","ec50bb56fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_naive",1.04929259715163,-3.75028687431347,"#93A7D1","#FF9F45"
"293","80dfda08fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",1.35850695071303,-4.43057101680767,"#93A7D1","#FF9F45"
"294","43797a2efb8211ed9d09f6494964bb81","bortezomib",24,"t_cd8_naive",-4.90638562741197,2.37330490634907,"#8DC63F","#FF9F45"
"295","7e36f066fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_cm",1.90105203089797,2.02781302021015,"#00AEEF","#FF9F45"
"296","c1bb2968fb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_cm",0.821728262282244,0.640707555274852,"#00AEEF","#FF9F45"
"297","c68444c8fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",0.953613790846698,-3.01675313426983,"#93A7D1","#FF9F45"
"298","41a9b9aefb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd8_naive",-5.41382547917283,1.85303694293965,"#8DC63F","#FF9F45"
"299","9b3cc604fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",1.5939352839955,-4.06144088222515,"#93A7D1","#FF9F45"
"300","457b396cfb8111eda35df29f570c0793","bortezomib",24,"t_cd4_cm",0.528346094466082,0.736457648734935,"#00AEEF","#FF9F45"
"301","9fbfddacfb8011edb519365d129239e0","bortezomib",24,"t_cd8_naive",-5.17196675839342,2.34447247074116,"#8DC63F","#FF9F45"
"302","1e9fa8ecfb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_cm",1.68049720225417,1.30470806644429,"#00AEEF","#FF9F45"
"303","ee2c2e2efb7f11ed898e2a71e2203848","bortezomib",24,"t_cd4_em",1.45729664263808,2.20175081775654,"#1C75BC","#FF9F45"
"304","43b6de34fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd8_memory",-3.70105096402086,3.9565702109145,"#009444","#FF9F45"
"305","9eb62e0cfb8011edb519365d129239e0","bortezomib",24,"t_cd4_naive",2.03037527499282,-2.46296351863872,"#93A7D1","#FF9F45"
"306","8a831d72fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_treg",4.39811495242201,0.64979678676594,"#E57A93","#FF9F45"
"307","4a69ce44fb7b11ed933dc6f18f77c1a7","bortezomib",24,"t_cd4_naive",1.21092418131911,-1.51566895558368,"#93A7D1","#FF9F45"
"308","c1a867cefb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd4_cm",0.970234665251605,2.00490600154866,"#00AEEF","#FF9F45"
"309","2d0786b8fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_cm",1.72405913767897,2.03164989040364,"#00AEEF","#FF9F45"
"310","918fe63cfb8011edb519365d129239e0","bortezomib",24,"t_cd8_naive",-6.0863191753856,2.00987464473713,"#8DC63F","#FF9F45"
"311","e0e591e4fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_naive",0.942415508604876,-3.0862912507249,"#93A7D1","#FF9F45"
"312","87096dc2fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",2.08669522700392,-3.45902996971142,"#93A7D1","#FF9F45"
"313","b5910ffefb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd8_naive",-4.66654941143907,2.18800813243855,"#8DC63F","#FF9F45"
"314","4a4d58aefb7b11ed933dc6f18f77c1a7","bortezomib",24,"t_cd8_memory",-3.30236729683793,3.57195145175923,"#009444","#FF9F45"
"315","4399986efb8111eda35df29f570c0793","bortezomib",24,"t_cd4_naive",1.93070748744094,-4.25502723171245,"#93A7D1","#FF9F45"
"316","d0d9a756fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_em",0.810421499586932,3.24710852191914,"#1C75BC","#FF9F45"
"317","74c12372fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_naive",2.05575827059828,-2.41366523220073,"#93A7D1","#FF9F45"
"318","7c21f330fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_cm",2.39144495425307,1.18741709278096,"#00AEEF","#FF9F45"
"319","99046c66fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_cm",1.60196546015822,2.48180538700093,"#00AEEF","#FF9F45"
"320","1588b6aefb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_cm",-0.33562192025102,-0.361186084289663,"#00AEEF","#FF9F45"
"321","cc4dcd34fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd8_naive",-5.46109005513109,2.19672638462055,"#8DC63F","#FF9F45"
"322","766b96c6fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_cm",2.45158604083144,1.33856493518818,"#00AEEF","#FF9F45"
"323","4a039c0efb8111eda35df29f570c0793","bortezomib",24,"t_cd4_em",1.12881258425795,3.13692766712178,"#1C75BC","#FF9F45"
"324","984997e2fb8111ed99031af2246d8fa2","bortezomib",24,"t_cd4_naive",0.333715233183734,-3.27199572040569,"#93A7D1","#FF9F45"
"325","dbf92f88fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd8_naive",-5.51187297406114,2.69099718616474,"#8DC63F","#FF9F45"
"326","0cf6b3f6fb8011ed8e8a7625f34dfd6b","bortezomib",24,"t_cd4_naive",1.07495716509902,-1.35465851141941,"#93A7D1","#FF9F45"
"327","430241a2fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd4_naive",-0.324406233452924,-0.689819631118886,"#93A7D1","#FF9F45"
"328","4c07d9a2fb8111eda35df29f570c0793","bortezomib",24,"t_cd8_memory",-3.56329914631761,3.24351316974629,"#009444","#FF9F45"
"329","cf747288fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",1.21204045710646,-2.63741171075832,"#93A7D1","#FF9F45"
"330","4414443efb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd8_memory",-3.65186819138444,3.31436831043232,"#009444","#FF9F45"
"331","cac13d5efb7e11edb9e426a51887eecf","bortezomib",24,"t_cd4_naive",2.01384309229933,-2.95954864933025,"#93A7D1","#FF9F45"
"332","c930aed0fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_cm",0.974535498000018,2.44907003925312,"#00AEEF","#FF9F45"
"333","323e817cfb8311ed9fae72654f839162","bortezomib",24,"t_cd4_cm",1.33285716471755,1.86919147060383,"#00AEEF","#FF9F45"
"334","be550facfb8111edb32712c42668f295","bortezomib",24,"t_cd4_cm",1.85127047000014,1.82666307971943,"#00AEEF","#FF9F45"
"335","fde80afeff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd4_naive",-2.0837140351764,-0.910076972980611,"#93A7D1","#FF9F45"
"336","b40f1a72fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd8_memory",-4.09714385571397,4.98794275806416,"#009444","#FF9F45"
"337","743e4cf4fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_cm",0.547940048552386,0.971045556526072,"#00AEEF","#FF9F45"
"338","f8ed75d4ff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd4_cm",2.42329004702651,2.18460136936177,"#00AEEF","#FF9F45"
"339","c69821c8fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_em",0.992590460158221,2.80799061344136,"#1C75BC","#FF9F45"
"340","35f0eddcfb8311ed9fae72654f839162","bortezomib",24,"t_cd4_naive",0.603861126280657,-3.97723358585369,"#93A7D1","#FF9F45"
"341","d0d10448fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_cm",1.71563604769789,1.34414154575337,"#00AEEF","#FF9F45"
"342","93411546fb8011edb519365d129239e0","bortezomib",24,"t_cd8_memory",-4.04698797764696,4.71208483264912,"#009444","#FF9F45"
"343","f249c0d4fb7f11ed898e2a71e2203848","bortezomib",24,"t_cd8_naive",-5.69591161312974,2.84400135562886,"#8DC63F","#FF9F45"
"344","c6606af6fb8711edbbcffe1e90e63656","bortezomib",24,"t_cd4_naive",0.472342762328021,-4.66637080623638,"#93A7D1","#FF9F45"
"345","ba2d8006fb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd4_naive",1.21620539126479,-4.27567571117412,"#93A7D1","#FF9F45"
"346","cc19228cfb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",0.348560604430072,-3.58586936904918,"#93A7D1","#FF9F45"
"347","2c424af6fb8311ed9fae72654f839162","bortezomib",24,"t_cd4_cm",1.80601576266371,2.54350954578388,"#00AEEF","#FF9F45"
"348","7c127efafb8011eda0a9e2763843e521","bortezomib",24,"t_cd8_naive",-5.03000971379197,2.34405857608784,"#8DC63F","#FF9F45"
"349","40a90b02fb8211ed9d09f6494964bb81","bortezomib",24,"t_cd8_naive",-6.14200135769761,2.10694915340412,"#8DC63F","#FF9F45"
"350","77939256fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_naive",0.907601150847308,-2.86981183006298,"#93A7D1","#FF9F45"
"351","b497cc3cfb7e11ed84ffaefa3cccb57a","bortezomib",24,"t_cd4_cm",0.565600904799334,0.0497545628355816,"#00AEEF","#FF9F45"
"352","d0e61fccfb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_cm",1.2596633761891,1.829246345024,"#00AEEF","#FF9F45"
"353","fe164ea0ff2111edaa5fda2b1e723be2","bortezomib",24,"t_cd8_naive",-4.42833301129258,2.31671625659931,"#8DC63F","#FF9F45"
"354","d1ecefa4fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_cm",2.55292347369277,1.24383074329365,"#00AEEF","#FF9F45"
"355","ce8aa1bcfb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_cm",0.62051251826369,1.48079878375996,"#00AEEF","#FF9F45"
"356","77801c76fb8011eda0a9e2763843e521","bortezomib",24,"t_cd4_em",0.865196737624041,3.38798862979878,"#1C75BC","#FF9F45"
"357","431b6864fb7b11ed8a1abe9d4c5fcb23","bortezomib",24,"t_cd4_cm",0.766928228712908,0.46985727832783,"#00AEEF","#FF9F45"
"358","cf216372fb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_treg",3.46296146807753,-1.27340638353359,"#E57A93","#FF9F45"
"359","d02c397cfb7b11ed8d7c62b1232be981","bortezomib",24,"t_cd4_naive",1.0970030158528,-3.0926948161317,"#93A7D1","#FF9F45"
"360","8cd592b8fb8011edb519365d129239e0","bortezomib",24,"t_cd4_cm",1.85541656909072,1.65048820064533,"#00AEEF","#FF9F45"
"361","8db82f3cfb8111ed99031af2246d8fa2","bortezomib",24,"t_cd8_naive",-6.01681109967149,2.53334862277973,"#8DC63F","#FF9F45"
