gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
SLFN12L,-0.231755397198624,4.05322181085941e-11,dn,-0.11576710083227,0.0766235386300338,no,skyblue
SLFN13,-0.0193045391598065,0.595540475812991,no,0.00529178422077792,0.765344797125155,no,gray80
SLFN5,-0.0348868913200335,0.725344278293741,no,0.0317473823937107,0.798053777366668,no,gray80
SLIRP,0.0240734753640706,0.698903608502337,no,-0.0327664452468245,0.6216254835623,no,gray80
SLK,-0.00483537926869151,0.603102245033726,no,-0.00916175212446918,0.895852160893829,no,gray80
SLMAP,0.0525363721284774,0.537959146640775,no,-0.10163477163048,0.0537373978586733,no,gray80
SLTM,0.0619559301539383,0.358136902147712,no,0.034296425017787,0.693243933114725,no,gray80
SLU7,0.0178081113275979,0.585906741075071,no,0.0300502609611242,0.451239947722651,no,gray80
SLX4IP,-0.000337684345060457,0.189249864270251,no,0.0257094670347159,0.414743808187745,no,gray80
SMAD2,0.00878789314717687,0.937533667023081,no,0.00511311978402063,0.959970824015749,no,gray80
SMAD3,-0.121129558896079,0.000128883115026356,dn,0.0788467697979553,0.116530995808117,no,skyblue
SMAD4,0.0933707322948357,0.0264880624735405,up,0.00284090213651811,0.996602006934887,no,orange
SMAP1,0.033371020319472,0.782878417565064,no,-0.074185413559556,0.308911053388422,no,gray80
SMAP2,0.819260474657097,3.39271462708406e-142,up,-0.041146017273175,0.576846126493284,no,orange
SMARCA2,0.0172883974182457,0.909051894214744,no,0.0111275000703179,0.943211974648037,no,gray80
SMARCA4,-0.0224601820148893,0.784175121604852,no,-0.0752511235157263,0.0484319999534527,dn,skyblue
SMARCA5,-0.00373946996980068,0.966555947760967,no,-0.0117325140879769,0.830853992506497,no,gray80
SMARCAD1,0.00754538426000689,0.979948828194083,no,-0.0342397612836592,0.519827959722097,no,gray80
SMARCAL1,-0.0105700769431615,0.911484406622228,no,-0.0517840575068039,0.0433211274001182,dn,skyblue
SMARCB1,-0.0251982892910771,0.336897315118436,no,-0.0234203482271203,0.565308314117873,no,gray80
SMARCC1,0.0010136530781546,0.987335738702253,no,-0.0544445292871395,0.339226505164581,no,gray80
SMARCC2,-0.00713005474387632,0.79792839667707,no,0.0178953916973887,0.753792355952236,no,gray80
SMARCD1,0.0145734704304583,0.716327811033618,no,0.0181339058748305,0.350198748830584,no,gray80
SMARCE1,-0.037662240748021,0.328805871390348,no,-0.0304095049506468,0.647678446862275,no,gray80
SMC1A,-0.0292051349879246,0.42900388821631,no,-0.0369209595187116,0.503382261680257,no,gray80
SMC2,0.0181442081253737,0.6434463147355,no,0.00183294196581971,0.98606812000036,no,gray80
SMC3,-0.012604383313856,0.885411512101119,no,0.00982813557034845,0.800519315010234,no,gray80
SMC4,0.0574735161482368,0.0495768934217608,up,0.0428057525097004,0.333646510459994,no,orange
SMC5,0.101753540242113,0.00851992175555893,up,0.0537532387850165,0.484545722254567,no,orange
SMC6,0.029755751663138,0.385007533097701,no,-0.00489682610866887,0.990845513189471,no,gray80
SMCHD1,-0.0475472992872246,0.315680009367869,no,-0.142291945941797,0.000370991532200278,dn,skyblue
SMDT1,0.0058472936167818,0.971480779593814,no,-0.00292930817239548,0.200279340652613,no,gray80
SMG1,-0.0170554175671676,0.315265836471823,no,-0.131812838848321,0.00840056759211242,dn,skyblue
SMG5,-0.00116984200249767,0.98905632472438,no,-0.00138729685166573,0.571086866321669,no,gray80
SMG6,0.0567830951758691,0.458079864655281,no,-0.0267358107510429,0.850163940732528,no,gray80
SMG7,0.0134093139515085,0.951583684058889,no,-0.0452360297041708,0.593368538146838,no,gray80
SMG9,-0.0152336765200149,0.484233686628764,no,-0.0116327801595605,0.69178235576781,no,gray80
SMIM10L1,0.00907084209006202,0.836015413465229,no,0.0295601830700022,0.342304513691713,no,gray80
SMIM12,0.0331414219522543,0.304917254370147,no,0.000957258099013397,0.996132038051652,no,gray80
SMIM14,0.00248324654301632,0.983360659757582,no,0.106284664662725,1.11142213920732e-05,up,orange
SMIM19,-0.00551358818966892,0.815229190749678,no,0.00421886967121865,0.893236341828369,no,gray80
SMIM26,-0.00624748541966111,0.94798793611751,no,0.025635239566264,0.330569316576369,no,gray80
SMIM27,-0.0310302652616138,0.100653906048627,no,-0.0354363355241584,0.0344566852693979,dn,skyblue
SMIM4,0.0134229624544733,0.636524541145312,no,0.0729171712983319,0.00451081431207914,up,orange
SMIM7,-0.0152064168472223,0.414072119034484,no,-0.00952447263433412,0.702102341182269,no,gray80
SMIM8,0.00769509075092281,0.752830496794082,no,-0.00772037432200781,0.662265729287577,no,gray80
SMNDC1,-0.0144078373294544,0.814384818358728,no,0.0164110689396935,0.825661992121978,no,gray80
SMPD4,0.00777613816759767,0.855355488389663,no,-0.00673809959140964,0.928491691603893,no,gray80
SMS,0.0272380713114065,0.215219002202427,no,0.0552565508050542,0.0103550301036944,up,orange
SMU1,-0.0031902064485313,0.980981212076252,no,-0.0256640648617125,0.291078721612677,no,gray80
SMURF1,0.0347999268831838,0.628086779375657,no,-0.0545591387972243,0.106311750498536,no,gray80
SMURF2,0.020507144449868,0.133482048919434,no,0.0765353991734881,0.00738017513084753,up,orange
SMYD2,0.0549812655966674,0.0556628707510207,no,-0.0906270869147923,0.000994102052453228,dn,skyblue
SMYD3,-0.0449398416324074,0.361901813196106,no,-0.155146509075123,0.0221103931210636,dn,skyblue
SMYD4,0.0272176316063343,0.457813997132669,no,-0.015135572930243,0.435848784265102,no,gray80
SNAP23,-0.0106184256568428,0.918014996289572,no,-0.0167427824408263,0.84322302399572,no,gray80
SNAP47,0.00793228190504837,0.65766995770298,no,-0.0171489381054979,0.0912955588069562,no,gray80
SNAPC1,-0.00852316132390332,0.889694509529446,no,-0.00608159659663932,0.845242065397612,no,gray80
SNAPC3,0.0116967325429314,0.951583684058889,no,-0.0551897872307055,0.11386866025027,no,gray80
SNAPC5,0.0206603653940097,0.206081038395742,no,-0.0149518834157043,0.755759077469258,no,gray80
SND1,-0.184948215212111,1.46080312713006e-08,dn,0.186549348261604,0.000263475517554162,up,limegreen
SNED1,-0.0473949940712264,0.00469360649841064,dn,-0.000749867904849849,0.866386642981267,no,skyblue
SNF8,-0.0112413816442034,0.768254599865412,no,-0.0104842818414042,0.901960245693576,no,gray80
SNHG1,-0.0220557291005959,0.571018627016923,no,-0.0111365391141429,0.887152588075823,no,gray80
SNHG10,-0.0195942827528654,0.357580712198249,no,0.00981261682933382,0.514502193137218,no,gray80
SNHG12,0.0057277972611901,0.954873105094911,no,-0.0300553973031936,0.462843587101801,no,gray80
SNHG14,0.0901373043542235,0.0154818978544333,up,0.024688179635745,0.637401389458048,no,orange
SNHG15,-0.00895093927458232,0.83326188832044,no,-0.0064339804184376,0.972117540165012,no,gray80
SNHG16,-0.0045157934440446,0.959659966070404,no,-0.0323471516667346,0.366511106282756,no,gray80
SNHG19,-0.0235112516650326,0.272618778153798,no,-0.0255904288356406,0.379000491993217,no,gray80
SNHG22,0.0588643943482471,0.0253594428998572,up,-0.0418801567991309,0.272867213005227,no,orange
SNHG25,-0.0558260774506084,0.0641475003029608,no,-0.0941089323340889,0.0226682246367358,dn,skyblue
SNHG26,0.00857563527549815,0.86462310179483,no,-0.0545111267304164,0.000296315748200704,dn,skyblue
SNHG29,0.0209381442093071,0.845844457760553,no,0.0436658352406403,0.475752363175771,no,gray80
SNHG3,-0.0324656114157544,0.410359122072098,no,-0.0397063805075267,0.38173328200959,no,gray80
SNHG30,0.00164414659488701,0.995631196557584,no,0.0360690861319522,0.335425991373228,no,gray80
SNHG32,0.0677947342019265,0.0460478849865085,up,0.0205585807814485,0.78823102793625,no,orange
SNHG5,0.0199577729153015,0.831491635369386,no,0.0343790100453207,0.791831877484027,no,gray80
SNHG6,-0.0650162776118121,0.0576623173049378,no,0.00874083051516228,0.929565931027661,no,gray80
SNHG7,0.0144975212986291,0.884158493526223,no,-0.00643379943694461,0.626833881771999,no,gray80
SNHG8,-0.00706460110023199,0.687744646045204,no,3.3521900282496e-05,0.969496548355962,no,gray80
SNIP1,0.00829361512418064,0.583765709063296,no,0.0194389880453657,0.44264898177084,no,gray80
SNRK,-0.0978425183854429,0.0298808621937915,dn,-0.0586571628666551,0.0854026103067815,no,skyblue
SNRNP200,-0.0213379002886249,0.352885349523131,no,-0.0115914922705396,0.928491691603893,no,gray80
SNRNP27,0.004316836696037,0.929153512283,no,0.0191893538915447,0.714286538745866,no,gray80
SNRNP35,-0.0226614354554236,0.0772778705886817,no,-0.0265383087411987,0.249381806727792,no,gray80
SNRNP40,-0.000242685283992239,0.998820275071142,no,0.0313726407584732,0.475752363175771,no,gray80
SNRNP48,-0.019401722933373,0.692040465530188,no,0.0038651504179058,0.877968746503615,no,gray80
SNRNP70,-0.024022400822685,0.839263197207887,no,-0.00716455799818927,0.576846126493284,no,gray80
SNRPA,-0.0512632067895781,0.0479300337282185,dn,-0.0157315881906028,0.340626787791147,no,skyblue
SNRPA1,0.00389377404340202,0.885481599185402,no,0.000521833973617103,0.925114256786509,no,gray80
SNRPB,-0.0123820911578767,0.778631801152617,no,-0.0245586929549791,0.598024223436801,no,gray80
SNRPB2,0.00748207029775069,0.96090565306675,no,0.0095492784729346,0.222696381263642,no,gray80
SNRPC,-0.00637884146257066,0.534927746304646,no,-0.0214653048119815,0.493551395589789,no,gray80
SNRPD1,-0.00748071825543328,0.82454163466947,no,0.0184679482364132,0.751087357660873,no,gray80
SNRPD2,0.0343735864867494,0.423012522896515,no,0.0203097190128738,0.823831035785559,no,gray80
SNRPD3,0.00290107458196637,0.807282306746179,no,-0.0106526900286642,0.598024223436801,no,gray80
SNRPE,0.0154436565007922,0.78380238631458,no,0.00549520674594409,0.949486178111615,no,gray80
SNRPF,0.000516754050370216,0.993381515830967,no,0.00844459641524881,0.393588172875483,no,gray80
SNRPG,0.0644775778112744,0.0333570912954449,up,0.0425449791877613,0.395873155411786,no,orange
SNRPN,0.0150365033824207,0.805403550963393,no,0.00879142302085008,0.670790231039838,no,gray80
SNTB1,0.10080606412785,0.000572675871003529,up,-0.189623320696622,0.00011554644964606,dn,limegreen
SNTB2,-0.0081636039181881,0.905133883782452,no,0.0227387030641827,0.122938037486052,no,gray80
SNTG2,0.00803824751279725,0.725882498260378,no,-0.187512036201395,6.84197847800052e-15,dn,skyblue
SNU13,0.00220338949866089,0.991037520703157,no,0.00569541644621152,0.841105966639886,no,gray80
SNUPN,0.00678689348871568,0.752830496794082,no,0.0146326660274635,0.687236133262149,no,gray80
SNW1,0.0151189597452312,0.394336354375662,no,-0.0382007775695409,0.392089781269427,no,gray80
SNX1,0.00767772438392472,0.924597422932047,no,0.0204881027190718,0.796389733287457,no,gray80
SNX13,-0.0202076798572689,0.848046839789736,no,-0.061828312349495,0.345553841460244,no,gray80
SNX14,0.16117158347339,6.00742585914115e-05,up,-0.105322978753052,0.0569937278075232,no,orange
SNX19,0.00213636518383423,0.549908037638566,no,0.0335417447841373,0.330818579211858,no,gray80
SNX2,0.0298508802727495,0.147786049380486,no,0.0524275277064615,0.377065287421036,no,gray80
SNX20,-0.0160947075343748,0.260142681818174,no,-0.0111129292256413,0.761108355329891,no,gray80
SNX25,0.0413538457854277,0.291937633419293,no,-0.0208949986704016,0.619262321968145,no,gray80
SNX27,-0.000545615358097384,0.383237880759433,no,0.000171306889441503,0.756313184636749,no,gray80
SNX29,-0.0412130715038174,0.633655763067999,no,0.0132659138072674,0.930780860499506,no,gray80
SNX3,0.0144685123192091,0.725112356312107,no,0.014810886631288,0.883718397573276,no,gray80
SNX4,0.0114438944059594,0.636667491422793,no,-0.00121101572907364,0.990845513189471,no,gray80
