gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
PPM1L,0.084036865986222,0.0759688574602912,no,0.114253266952381,0.0138214964562932,up,orange
PPME1,0.0711273280026193,0.0813224975913495,no,0.0300059164029344,0.722126199052708,no,gray80
PPP1CA,-0.0268805440157686,0.67633174167611,no,-0.0486377128652468,0.400320682269861,no,gray80
PPP1CB,0.06376512176842,0.475096829400918,no,-0.0201660596377166,0.938240022443417,no,gray80
PPP1CC,-0.000669622900738576,0.735289104362901,no,-0.0243493019828647,0.794821135004063,no,gray80
PPP1R10,0.0364348416106317,0.793828458015404,no,0.0158741928454993,0.889121178619536,no,gray80
PPP1R11,0.015114726077194,0.675140692383036,no,0.040497292769727,0.148911390616441,no,gray80
PPP1R12A,0.0709173732050639,0.586259327028601,no,0.0420008246318655,0.709155226208397,no,gray80
PPP1R12B,0.0815694412719199,0.029478108952367,up,0.044358928416358,0.763657034351003,no,orange
PPP1R12C,-0.00281301462540824,0.994117642644477,no,0.0107199691383954,0.881920252930916,no,gray80
PPP1R13B,0.000237164759971459,0.934155933066976,no,-0.0259191161908132,0.825956449742349,no,gray80
PPP1R14B,-0.00977752475649619,0.843542734173097,no,-0.0198014584167587,0.585830085554074,no,gray80
PPP1R15A,-0.0364082575811079,0.420666550470529,no,-0.00281976858192057,0.815522579786333,no,gray80
PPP1R15B,0.0248145502618996,0.780713190207861,no,-0.00133259423566856,0.988832250026927,no,gray80
PPP1R16B,-0.0112429319306282,0.983551170351982,no,-0.168836660379354,0.000504950765312573,dn,skyblue
PPP1R18,-0.00344483150528743,0.991679834528806,no,-0.0313755023830582,0.182253205388759,no,gray80
PPP1R2,0.156570633474458,0.00222828125530643,up,0.0642459276194428,0.395727043405039,no,orange
PPP1R21,0.0236257922251188,0.931667430098916,no,0.0414723529233571,0.804653770762079,no,gray80
PPP1R35,-0.0265906707646694,0.665062371712119,no,-0.043487145126293,0.381948292612076,no,gray80
PPP1R3E,0.0148268474757701,0.917577797437591,no,0.0782314677121481,0.057529295660455,no,gray80
PPP1R3F,0.00568875692302455,0.982603342958039,no,-0.028065129817947,0.426038285109774,no,gray80
PPP1R7,-0.022098718925343,0.431767280940884,no,-0.00983068303155384,0.947953457567553,no,gray80
PPP1R8,0.00831321853617294,0.929660334273353,no,0.000947098157158627,0.242350962969515,no,gray80
PPP2CA,0.0421767699789858,0.681318068998251,no,0.00025607080048784,0.831623164504755,no,gray80
PPP2CB,-0.00643651391092491,0.724865874823864,no,0.0258018339988852,0.536917143671727,no,gray80
PPP2R1A,0.0160483482345745,0.67501236969702,no,0.000555945638440164,0.892191904044083,no,gray80
PPP2R1B,-0.0058918920997211,0.96930645283109,no,0.0271364230262297,0.538737091938509,no,gray80
PPP2R2A,-0.123438919382209,0.0430315614526205,dn,0.104093236646975,0.318429895565135,no,skyblue
PPP2R2B,0.00713217903676952,0.825187893315058,no,0.0257972227092229,0.711672661020117,no,gray80
PPP2R2D,0.0173900740286553,0.839238499912801,no,0.0849681054798008,0.25610691742781,no,gray80
PPP2R3C,0.0282429671128295,0.817333339444215,no,-0.0118781459931752,0.891846233500165,no,gray80
PPP2R5A,0.00791917344206516,0.586945510795676,no,-0.109972575093302,0.0244512291737133,dn,skyblue
PPP2R5C,-0.157623661636839,0.00569298492261868,dn,-0.138057481344982,0.0758575059157106,no,skyblue
PPP2R5D,-0.0152217632062858,0.752020144710796,no,-0.00283781785816625,0.984283557644891,no,gray80
PPP2R5E,-0.017711972063394,0.711691281832147,no,0.122749599063733,0.0372297297815687,up,orange
PPP3CA,-0.100725385047302,0.330835895724183,no,-0.326322151230964,1.8051254433093e-06,dn,skyblue
PPP3CB,-0.0324772818915682,0.793019397250711,no,-0.0513150063055995,0.736076846882085,no,gray80
PPP3CB-AS1,-0.00148326387856076,0.830382031443695,no,0.011188236533062,0.151647942727092,no,gray80
PPP3CC,0.00999387261852402,0.496581369076274,no,0.0888281870752352,0.0395403349620446,up,orange
PPP3R1,0.0441676969203423,0.813677109986799,no,-0.074130409842646,0.537424119670151,no,gray80
PPP4C,-0.0434940879257487,0.286983656945038,no,-0.0277806376575732,0.567507254272921,no,gray80
PPP4R1,0.0433741886507598,0.531914384341225,no,0.0100073130323958,0.960624661205173,no,gray80
PPP4R2,-0.0585264763887951,0.575728242472999,no,-0.00779935086317884,0.948387359281777,no,gray80
PPP4R3A,0.0838780323084686,0.324730648410012,no,0.0524962427226486,0.669128791137707,no,gray80
PPP4R3B,0.0418901457453765,0.617840224133312,no,0.0336339973586676,0.832262697257148,no,gray80
PPP5C,0.00824193172156019,0.678207037847168,no,0.0165904670435443,0.862059141012806,no,gray80
PPP6C,0.0119247198581217,0.882510621203748,no,0.0137366610957386,0.964879444154503,no,gray80
PPP6R1,0.00687705090882793,0.89063944817846,no,0.0317704306454809,0.661026883179836,no,gray80
PPP6R2,-0.0239396447087289,0.36662664723591,no,0.0464432012765864,0.428225575571496,no,gray80
PPP6R3,0.0394909602261428,0.847098070730139,no,0.0411985883913004,0.742609162692983,no,gray80
PPRC1,-0.0269793989828508,0.494333807766647,no,-0.0367105223714753,0.185636125286103,no,gray80
PPT1,-0.0358725974491524,0.326959599428687,no,-0.00434811424708151,0.778519736434392,no,gray80
PPTC7,-0.0580604911823915,0.349637407747567,no,0.031810354830704,0.581211135949785,no,gray80
PPWD1,-0.00384724951456583,0.990263717586234,no,0.0601301699023234,0.387596605613152,no,gray80
PQBP1,0.00541544346961194,0.783279687578692,no,-0.024837419980726,0.733936482514096,no,gray80
PRCC,0.0341869180052519,0.348573259925979,no,0.0449475242257414,0.489014234160607,no,gray80
PRCP,-0.015735139250586,0.410408759777058,no,-0.0123564988721497,0.888928566589864,no,gray80
PRDM1,0.456628763762639,7.02073121968666e-40,up,0.000905589658279693,0.87377656744825,no,orange
PRDM10,-0.0244026922148337,0.541122612077743,no,0.0233052168368373,0.607496417721375,no,gray80
PRDM15,-0.0165897072606004,0.59158329591495,no,-0.0170387938353572,0.746987866813592,no,gray80
PRDM2,0.00996771456260748,0.433930905956085,no,0.0430067824709439,0.790686457424838,no,gray80
PRDM4,-0.0151644620453929,0.844820994574212,no,-0.0414466033905456,0.521412398320607,no,gray80
PRDX1,-0.0777278430277968,0.11079657079814,no,0.295734262913119,1.49258596941141e-10,up,orange
PRDX2,-0.0161272989478244,0.790812195973142,no,0.00659902386570904,0.918720679508309,no,gray80
PRDX3,-0.00180891890193464,0.660689021203963,no,-0.0177510973795146,0.842323403935784,no,gray80
PRDX4,0.0176044683073394,0.831883804118365,no,-0.0297035732911148,0.638323158717017,no,gray80
PRDX5,-0.0201266327905827,0.783033269637675,no,-0.0532527285367787,0.185713646168844,no,gray80
PRDX6,0.00992864927041837,0.942221200017642,no,-0.0270799492938793,0.684867569665534,no,gray80
PRELID1,0.00192964798283204,0.956082022012635,no,0.0185750043858001,0.491580920952754,no,gray80
PREP,0.0602685842307254,0.364277226550092,no,0.0465155247584832,0.270501121656822,no,gray80
PREPL,-0.0425671438038662,0.710859494430402,no,-0.0372780288043661,0.752853457482592,no,gray80
PREX1,0.050593213818481,0.6593148011648,no,-0.0879165236613281,0.31768261865392,no,gray80
PRH1,-0.121290574746446,0.0211775604075352,dn,0.379802703447018,4.15561797678269e-14,up,limegreen
PRIM1,0.0121522532187816,0.601971181163032,no,-0.00641892449403757,0.891176555326617,no,gray80
PRIM2,-0.072797609705591,0.105269550378249,no,0.155537613770722,0.0261514935959865,up,orange
PRIMPOL,-0.0112927661106828,0.951058310661061,no,-0.0876986174821373,0.0221303060778922,dn,skyblue
PRKAA1,0.00812468659820276,0.192862213791855,no,0.0151053149500182,0.612246948690013,no,gray80
PRKAB2,0.0431301568238284,0.198698061747439,no,-0.0126107000732099,0.80828754529429,no,gray80
PRKACA,-0.00437182457401201,0.852527100433277,no,0.0036113654198959,0.761443313686385,no,gray80
PRKACB,-0.0928019740353068,0.0164498126426264,dn,-0.181438346621127,0.00433312752258517,dn,darkblue
PRKAG1,-0.000869758262610709,0.730925807489863,no,0.00315114272129038,0.905759038579868,no,gray80
PRKAG2,-0.00494342413229887,0.814742707756052,no,-0.0509306739025781,0.731438166978369,no,gray80
PRKAR1A,0.0169144935402172,0.820388262448658,no,-0.0134914977123053,0.889121178619536,no,gray80
PRKAR1B,0.023710439275534,0.571565807169837,no,-0.00171722666602028,0.866233821725278,no,gray80
PRKAR2A,0.0341351869090362,0.679091855278637,no,0.0877928751866015,0.250947581655443,no,gray80
PRKCA,0.0784649792446643,0.586259327028601,no,-0.196989811199522,0.0295605746472224,dn,skyblue
PRKCA-AS1,-0.00478617466409381,0.707921676021071,no,-0.0308196524260667,0.619015388840872,no,gray80
PRKCB,0.032996904484019,0.501831040208005,no,0.574786429688336,2.0260845846894e-25,up,orange
PRKCE,0.0884435175480455,0.0893668620272294,no,-0.00619888666309243,0.771559318339691,no,gray80
PRKCH,-0.132708182767668,0.0402814024106418,dn,-0.137674303639114,0.134266179560864,no,skyblue
PRKCI,0.0738068310710659,0.188849281201342,no,0.0311065246084614,0.691854161138858,no,gray80
PRKCQ,-0.0275300945098831,0.196696639948653,no,-0.0422548321782616,0.862550778020444,no,gray80
PRKCQ-AS1,0.186926938917907,3.28996615176311e-07,up,-0.300609555151768,5.33054645046494e-06,dn,limegreen
PRKCSH,0.0124707050624272,0.328498668937969,no,0.00121341443496063,0.926154919264613,no,gray80
PRKCZ,0.0291650877654797,0.352093993051452,no,-0.00726424422652483,0.942523405953124,no,gray80
PRKD2,-0.00906317162049552,0.895089133320902,no,-0.0227294084571792,0.655375958820463,no,gray80
PRKD3,-0.0124529358314157,0.395461667467836,no,-0.0247018573316322,0.771802082500332,no,gray80
PRKDC,-0.0260100996841033,0.916793633800878,no,0.0278416409204684,0.693628370046394,no,gray80
PRKN,-0.00254451671052403,0.957344502629685,no,0.0692910676355457,0.54207752201954,no,gray80
PRKRA,-0.0212304236871625,0.8587143648047,no,0.0105796849798721,0.620165359783069,no,gray80
PRKRIP1,-0.0342166808061795,0.734439971426206,no,0.00178345160956739,0.999545997163615,no,gray80
PRKX,-0.555595050193625,1.95889652586454e-41,dn,-0.0970461744153629,0.23683986036571,no,skyblue
PRKX-AS1,-0.0259882846006048,0.284668103228236,no,-0.0016818476582425,0.991262176054969,no,gray80
PRMT1,-0.0138509801899155,0.616099122940524,no,0.0355524477645029,0.228270109464553,no,gray80
PRMT2,0.0478621275028369,0.622028297465761,no,-0.0681641911844564,0.524993527842341,no,gray80
PRMT3,-0.0184548317900012,0.913374402559808,no,-0.076786610398235,0.112171035788022,no,gray80
PRMT7,-0.036661217635329,0.461791461938932,no,-0.0594767145921095,0.277613628092859,no,gray80
PRMT9,0.0235415969471001,0.562482647919184,no,0.0704216327796797,0.0399455677469792,up,orange
PRNP,-0.0522392474406043,0.158484279634196,no,0.0407387259191097,0.412246123114259,no,gray80
PROCR,0.0226381370496902,0.577401745811388,no,-0.0214375432322046,0.458857220190636,no,gray80
PRORP,0.0807602069360585,0.355067239946629,no,-0.00685130573912746,0.970288916080322,no,gray80
PROSER1,0.0187737744284141,0.84346366250499,no,-0.00897408641302883,0.924342913612366,no,gray80
PROSER3,-0.0254119544857335,0.586259327028601,no,0.00612167827134516,0.575072509857756,no,gray80
PRPF18,-0.00886841852639902,0.984490669878684,no,0.0170050207734204,0.864568238792913,no,gray80
PRPF3,0.00177299049689722,0.960516678285843,no,0.0285873715791143,0.843919495942683,no,gray80
PRPF31,-0.0181910595307336,0.778776095540299,no,0.00207680643520354,0.723796893887875,no,gray80
PRPF38A,0.0073069927803128,0.899580634771427,no,0.0245332184502222,0.78829331727659,no,gray80
PRPF38B,-0.0812373749654766,0.275286579193514,no,-0.0682618393804377,0.55843221604346,no,gray80
PRPF39,-0.0227158295662652,0.852517491259587,no,0.0463028328132826,0.64756963592652,no,gray80
PRPF4,-0.0193679475848447,0.762886350339089,no,-0.016044185637085,0.715782944971454,no,gray80
PRPF40A,-0.00859046201096003,0.955508368665241,no,-0.0454155991466426,0.734564026006295,no,gray80
PRPF40B,-0.0159875184185742,0.915997135151089,no,-0.00689786036392834,0.988832250026927,no,gray80
PRPF4B,-0.00544615472264598,0.260354260121323,no,-0.0626925858576817,0.690986496617811,no,gray80
PRPF6,0.00404623278098581,0.979331363494284,no,0.0374811138149647,0.620809738391647,no,gray80
PRPF8,0.0548414517824266,0.355067239946629,no,-0.00610793086320738,0.663260938007572,no,gray80
PRPS1,0.00913371020650251,0.913690354965408,no,0.0240236807554856,0.171275264677821,no,gray80
PRPSAP1,0.0519817235540448,0.165057890467884,no,0.00418261639773149,0.904973273366263,no,gray80
PRPSAP2,0.0154805334060027,0.911264459162304,no,-0.0299811652356527,0.78865062261087,no,gray80
PRR12,-0.0323407583724963,0.598379250163299,no,-0.0334749161725106,0.592423618982408,no,gray80
PRR13,-0.0131914801445973,0.245401722378047,no,0.016385521168147,0.78865062261087,no,gray80
PRR14,-0.00757313147214707,0.946854331151844,no,-0.0128556779181935,0.867659264635528,no,gray80
PRR14L,-0.0461484179109127,0.348573259925979,no,0.00150355789269052,0.998888700123676,no,gray80
PRR3,-0.0246255209818459,0.686187965332104,no,0.0863089584500559,0.00821193047077777,up,orange
PRRC1,0.0203043841741908,0.663297652942467,no,-0.0172200005717771,0.054803587639244,no,gray80
PRRC2A,0.00606722587311304,0.740902559973214,no,-0.019675861369983,0.779646599044464,no,gray80
PRRC2B,-0.00113597919786723,0.955098009204628,no,-0.0784870951439578,0.519390594050043,no,gray80
PRRC2C,-0.0458376313288351,0.74508299340629,no,0.08158321141852,0.294611932362455,no,gray80
PRUNE1,0.00728350048074927,0.963377097687919,no,-0.0011716158854647,0.97353254822257,no,gray80
PRXL2C,0.0167562400579422,0.599445525857544,no,0.0315841947370084,0.45272628984686,no,gray80
PSAP,-0.0257332917958673,0.807354263399694,no,0.11439165391071,0.0387962488938623,up,orange
PSAT1,-0.0866142148312279,2.70587074216328e-05,dn,-0.034993799914782,0.643836334631821,no,skyblue
PSD4,-0.0118358872421128,0.892548202830369,no,-0.0117166787653583,0.901950691195882,no,gray80
PSEN1,0.0938577578272191,0.0732912609253139,no,0.0391413401040732,0.802124990808796,no,gray80
PSENEN,-0.0111328826768359,0.47450192685844,no,0.0610392017812047,0.116930929538551,no,gray80
PSIP1,-0.050356768998846,0.744095080762724,no,-0.199677593284675,0.00213318949945179,dn,skyblue
PSMA1,0.0571886571412356,0.281461911542968,no,0.248260987955792,0.000161947594604155,up,orange
PSMA2,-0.0725532599261318,0.128597512749622,no,0.240232060801621,2.75228101621257e-09,up,orange
PSMA3,-0.0502006645090941,0.598088955600279,no,0.350964856316246,5.61513314455515e-14,up,orange
PSMA3-AS1,0.00978716374403704,0.984507989326186,no,-0.0246298011863498,0.573923027039335,no,gray80
PSMA4,-0.0288933381831064,0.752931541416077,no,0.229682142575863,2.48144109890241e-09,up,orange
PSMA5,-0.0872388992169693,0.0274688615057786,dn,0.312360650757288,2.89692968637933e-12,up,limegreen
PSMA6,-0.00568377908360407,0.811315286543459,no,0.38229372122943,9.32848575734828e-20,up,orange
PSMA7,-0.0659739002750385,0.515392996891247,no,0.362490183843098,4.45501211393115e-14,up,orange
PSMB1,-0.0553154822888196,0.243713522622061,no,0.378540326020077,7.83652705550845e-19,up,orange
PSMB10,-0.0430608625250956,0.326605182880966,no,0.0445927265284303,0.543521727707329,no,gray80
PSMB2,-0.01669460180017,0.881377263919059,no,0.536796195971978,5.79005974201191e-36,up,orange
PSMB3,-0.00443464985908468,0.658382866418718,no,0.288811230722177,5.82770886996614e-15,up,orange
PSMB4,-0.0287752942201124,0.783033269637675,no,0.303138266861043,2.59983847756942e-14,up,orange
PSMB5,-0.0226958263924953,0.536942317198727,no,0.169758116429875,1.07380649536365e-06,up,orange
PSMB6,-0.0111671109595095,0.882510621203748,no,0.205815796551017,8.52259670239889e-10,up,orange
PSMB7,-0.00312650233097883,0.867172104337904,no,0.391030192481834,3.84108106754227e-17,up,orange
PSMB8,-0.0857947674794204,0.0345822600522767,dn,-0.0791489056887111,0.177608766695429,no,skyblue
PSMB8-AS1,2.61195222929778e-05,0.994649103141385,no,-0.0372771910389661,0.305894674488693,no,gray80
PSMB9,-0.101275255180296,0.0570693875568744,no,-0.164389360755016,0.00495935889006293,dn,skyblue
PSMC1,-0.0166607995945746,0.849687226361464,no,0.320418772629548,1.2472790168598e-17,up,orange
PSMC2,0.0365841280591823,0.623911066000777,no,0.309357729421882,6.5654899783183e-16,up,orange
PSMC3,-0.00606089610280873,0.909936631922351,no,0.132496954711716,2.46302890094645e-06,up,orange
PSMC4,-0.0339492023095008,0.156773558882459,no,0.177692011399134,1.82336315646037e-09,up,orange
PSMC5,-0.0101502943332947,0.943068896265078,no,0.12537408228266,0.000384607922076891,up,orange
PSMC6,-0.0363171829656899,0.559205022655657,no,0.361596473293421,1.06515338925201e-17,up,orange
PSMD1,-0.0207726657339941,0.535868954183931,no,1.14815962449388,9.10332454279002e-101,up,orange
PSMD11,0.042931111147767,0.44244640534272,no,0.592075553589165,6.31775763689254e-43,up,orange
PSMD12,0.0895100496984725,0.0517769026924806,no,0.434159561728415,1.76643571009352e-21,up,orange
PSMD13,0.00991876647825832,0.929752282444243,no,0.220760042246376,4.48633101520442e-11,up,orange
PSMD14,-0.0741180625748141,0.21272627127023,no,1.02460147602606,2.10820613264548e-84,up,orange
PSMD2,-0.00998025893502533,0.416954580079244,no,0.348159563490857,1.10874845462869e-20,up,orange
PSMD3,0.0197121975023715,0.808776371594761,no,0.24121857818747,4.50980115136438e-15,up,orange
PSMD4,0.00755619207518415,0.616995394931166,no,0.306267920968454,9.97823415301581e-18,up,orange
PSMD5,-0.0251775366718313,0.616995394931166,no,-0.00220737709793806,0.846959762353038,no,gray80
PSMD6,0.011724749537065,0.77260302556471,no,0.255077009581553,6.05327936843589e-14,up,orange
PSMD6-AS2,0.0360017568646994,0.341554832278152,no,-0.00232950830844829,0.680450302882896,no,gray80
PSMD7,-0.0071408759147823,0.940593567667605,no,0.447185110173762,2.0419621023874e-24,up,orange
PSMD8,-0.0211827463073384,0.852527100433277,no,0.142205662453652,0.000940673669651539,up,orange
PSMD9,0.0286560540226979,0.702581071707337,no,0.081746157866507,0.0614523597677162,no,gray80
PSME1,-0.175136289367596,1.23733779751434e-06,dn,-0.0997087582609588,0.0282213743228521,dn,darkblue
PSME2,-0.108593910821423,0.000816832423585379,dn,-0.0288320840631019,0.78865062261087,no,skyblue
PSME4,-0.030504806486781,0.736061851187233,no,0.367216963942768,2.52849897768537e-13,up,orange
PSMF1,0.0140837337122085,0.870197736970012,no,0.0459288163101454,0.734564026006295,no,gray80
PSMG2,-0.0136183931140718,0.834772227767426,no,0.00834575828571274,0.665334056911894,no,gray80
