barcodes,treatment,timepoint,UMAP_1,UMAP_2,treatment_color,timepoint_color
cd485a8afb7e11edb9e426a51887eecf,bortezomib,24,-4.70207998237934,6.96344751781795,#FF9F45,#F29727
cd4fe174fb7e11edb9e426a51887eecf,bortezomib,24,-0.70732867799129,4.72448248333309,#FF9F45,#F29727
cd768a22fb7e11edb9e426a51887eecf,bortezomib,24,-3.77970740280475,8.1431607670245,#FF9F45,#F29727
cd78bd6afb7e11edb9e426a51887eecf,bortezomib,24,-4.69667264900531,5.95237631267879,#FF9F45,#F29727
cd7be454fb7e11edb9e426a51887eecf,bortezomib,24,-4.39825841865863,6.51442570156429,#FF9F45,#F29727
cdab4e88fb7e11edb9e426a51887eecf,bortezomib,24,-4.52479907951679,7.77645201153133,#FF9F45,#F29727
cdaf57c6fb7e11edb9e426a51887eecf,bortezomib,24,-4.36279985390033,6.42833370632503,#FF9F45,#F29727
ce101d2cfb7e11edb9e426a51887eecf,bortezomib,24,-3.47105643234577,6.91894907421444,#FF9F45,#F29727
ce116524fb7e11edb9e426a51887eecf,bortezomib,24,-4.0291523643526,7.13019174999569,#FF9F45,#F29727
ce14188cfb7e11edb9e426a51887eecf,bortezomib,24,-4.30463954887714,6.05830616421077,#FF9F45,#F29727
ce1c83d2fb7e11edb9e426a51887eecf,bortezomib,24,-2.71848175011005,5.52305740780208,#FF9F45,#F29727
ce253806fb7e11edb9e426a51887eecf,bortezomib,24,-1.11485776386585,3.12804097599361,#FF9F45,#F29727
ce2d3f74fb7e11edb9e426a51887eecf,bortezomib,24,-4.99569866142597,5.92224592632625,#FF9F45,#F29727
ce65ac38fb7e11edb9e426a51887eecf,bortezomib,24,-4.16346833191242,2.71933764881466,#FF9F45,#F29727
ce942c84fb7e11edb9e426a51887eecf,bortezomib,24,-5.48764774284686,4.79349178737972,#FF9F45,#F29727
cee4153cfb7e11edb9e426a51887eecf,bortezomib,24,-3.3685979553255,7.19024986690853,#FF9F45,#F29727
cf001e4efb7e11edb9e426a51887eecf,bortezomib,24,-4.33588835678424,2.65757507747982,#FF9F45,#F29727
cf0c4ee4fb7e11edb9e426a51887eecf,bortezomib,24,-5.15571376762714,5.4019007152972,#FF9F45,#F29727
cf0fd12cfb7e11edb9e426a51887eecf,bortezomib,24,-4.85330745659198,6.98910612530086,#FF9F45,#F29727
cf3b1904fb7e11edb9e426a51887eecf,bortezomib,24,-2.33013507805194,5.5002107090411,#FF9F45,#F29727
cf7efa84fb7e11edb9e426a51887eecf,bortezomib,24,-4.39493677101459,1.64207930034969,#FF9F45,#F29727
cf7f6fe6fb7e11edb9e426a51887eecf,bortezomib,24,1.53498294868146,4.64429706997249,#FF9F45,#F29727
cf883de2fb7e11edb9e426a51887eecf,bortezomib,24,-2.56204888305988,7.2727937168536,#FF9F45,#F29727
cfa91e22fb7e11edb9e426a51887eecf,bortezomib,24,-4.62792417488422,6.51080412334774,#FF9F45,#F29727
cfc40d7cfb7e11edb9e426a51887eecf,bortezomib,24,-3.52275750122394,7.03884500927303,#FF9F45,#F29727
d0048c26fb7e11edb9e426a51887eecf,bortezomib,24,-3.05368158302631,4.08534521526668,#FF9F45,#F29727
d0086f4efb7e11edb9e426a51887eecf,bortezomib,24,-3.64747926674213,3.25784511036251,#FF9F45,#F29727
d011d034fb7e11edb9e426a51887eecf,bortezomib,24,-4.58622476539936,7.44616455501888,#FF9F45,#F29727
d0138b18fb7e11edb9e426a51887eecf,bortezomib,24,-3.30574080429401,3.91313189930294,#FF9F45,#F29727
d0231880fb7e11edb9e426a51887eecf,bortezomib,24,-0.641651213982958,-5.51274543338444,#FF9F45,#F29727
d05406fcfb7e11edb9e426a51887eecf,bortezomib,24,1.26909580745373,6.74435800976131,#FF9F45,#F29727
d05a0e1cfb7e11edb9e426a51887eecf,bortezomib,24,0.180537073990446,7.39513487285946,#FF9F45,#F29727
d05f4940fb7e11edb9e426a51887eecf,bortezomib,24,-4.22048828087177,8.22336668438289,#FF9F45,#F29727
d06ba1ccfb7e11edb9e426a51887eecf,bortezomib,24,-4.06975123367633,3.42853564686153,#FF9F45,#F29727
d0706e5afb7e11edb9e426a51887eecf,bortezomib,24,-4.56209871254291,5.51516956753109,#FF9F45,#F29727
d15069ecfb7e11edb9e426a51887eecf,bortezomib,24,-2.80823800049152,3.03721684879635,#FF9F45,#F29727
d1560adcfb7e11edb9e426a51887eecf,bortezomib,24,-3.83578035316791,4.78973144955013,#FF9F45,#F29727
d1683edcfb7e11edb9e426a51887eecf,bortezomib,24,-3.75654909096088,3.55631775326107,#FF9F45,#F29727
d1766f20fb7e11edb9e426a51887eecf,bortezomib,24,-4.25071165047016,6.61487621731136,#FF9F45,#F29727
d17b2ff6fb7e11edb9e426a51887eecf,bortezomib,24,-2.92425605736103,7.08005566067074,#FF9F45,#F29727
d18e5c8efb7e11edb9e426a51887eecf,bortezomib,24,-3.74282285652484,3.18140787548397,#FF9F45,#F29727
d199702efb7e11edb9e426a51887eecf,bortezomib,24,-4.7559077449831,7.35836786693905,#FF9F45,#F29727
d1f7285efb7e11edb9e426a51887eecf,bortezomib,24,-4.30271956405963,3.11007041401241,#FF9F45,#F29727
d1f80134fb7e11edb9e426a51887eecf,bortezomib,24,-4.51660892448749,6.14989561504696,#FF9F45,#F29727
d1fd6a84fb7e11edb9e426a51887eecf,bortezomib,24,-1.32138851366367,6.64128441280697,#FF9F45,#F29727
d202d960fb7e11edb9e426a51887eecf,bortezomib,24,-2.59176465950336,7.39684624142025,#FF9F45,#F29727
d2078a50fb7e11edb9e426a51887eecf,bortezomib,24,-4.28179380379047,7.01042837566707,#FF9F45,#F29727
d20b64b8fb7e11edb9e426a51887eecf,bortezomib,24,-3.03001877746906,6.75704426235531,#FF9F45,#F29727
d265d056fb7e11edb9e426a51887eecf,bortezomib,24,-3.43336054764118,1.32455534405086,#FF9F45,#F29727
d268cc0cfb7e11edb9e426a51887eecf,bortezomib,24,-3.27982756576862,7.44811672634456,#FF9F45,#F29727
ebf36f6efb7f11ed898e2a71e2203848,bortezomib,24,-4.12687441788043,7.87244696087215,#FF9F45,#F29727
ebfc2b2cfb7f11ed898e2a71e2203848,bortezomib,24,-1.14095577679004,4.18156761593197,#FF9F45,#F29727
ec226ba2fb7f11ed898e2a71e2203848,bortezomib,24,-4.46225139580097,3.52881998485897,#FF9F45,#F29727
ec247d66fb7f11ed898e2a71e2203848,bortezomib,24,-3.68371364555683,6.97724718517635,#FF9F45,#F29727
ec274a96fb7f11ed898e2a71e2203848,bortezomib,24,1.85850170173321,-1.58011346393254,#FF9F45,#F29727
ec296d26fb7f11ed898e2a71e2203848,bortezomib,24,-2.7845611282381,3.20609206623409,#FF9F45,#F29727
ec3d4cbafb7f11ed898e2a71e2203848,bortezomib,24,-3.7301759429964,6.70352310604427,#FF9F45,#F29727
ec3f2436fb7f11ed898e2a71e2203848,bortezomib,24,-3.93022701225604,7.36861557430599,#FF9F45,#F29727
ec620320fb7f11ed898e2a71e2203848,bortezomib,24,-0.114619971135516,-5.61508470111515,#FF9F45,#F29727
ec8a63c4fb7f11ed898e2a71e2203848,bortezomib,24,-2.79075977287616,3.04793090290401,#FF9F45,#F29727
ec938fdafb7f11ed898e2a71e2203848,bortezomib,24,-2.7966575332674,6.89036936230037,#FF9F45,#F29727
ec93b24efb7f11ed898e2a71e2203848,bortezomib,24,-3.42555305443134,7.74554199642513,#FF9F45,#F29727
eca707e0fb7f11ed898e2a71e2203848,bortezomib,24,-3.31595107994403,3.13315028614376,#FF9F45,#F29727
ecb42ddafb7f11ed898e2a71e2203848,bortezomib,24,-4.13763114891376,7.52787584728573,#FF9F45,#F29727
ecb508f4fb7f11ed898e2a71e2203848,bortezomib,24,-3.59401080093707,1.53489548630092,#FF9F45,#F29727
ecb53c0cfb7f11ed898e2a71e2203848,bortezomib,24,-3.50182220421161,8.10911840862606,#FF9F45,#F29727
ecb9f2f6fb7f11ed898e2a71e2203848,bortezomib,24,-3.6877536483797,6.77731842464779,#FF9F45,#F29727
ed0cff96fb7f11ed898e2a71e2203848,bortezomib,24,-4.51127502403583,2.82860416836116,#FF9F45,#F29727
ed101cbcfb7f11ed898e2a71e2203848,bortezomib,24,-3.84170052490558,3.40256304210994,#FF9F45,#F29727
ed2f22c4fb7f11ed898e2a71e2203848,bortezomib,24,-2.88888189277973,2.52123135990474,#FF9F45,#F29727
ed37585efb7f11ed898e2a71e2203848,bortezomib,24,-4.57265636406269,6.45641512340877,#FF9F45,#F29727
ed5e23bcfb7f11ed898e2a71e2203848,bortezomib,24,-3.57147237739887,3.24778193897579,#FF9F45,#F29727
ed61385efb7f11ed898e2a71e2203848,bortezomib,24,-0.907688111880679,3.65005225605343,#FF9F45,#F29727
ed95da00fb7f11ed898e2a71e2203848,bortezomib,24,-3.47731039009418,7.96344942516659,#FF9F45,#F29727
ed9e19e0fb7f11ed898e2a71e2203848,bortezomib,24,-4.09813138923969,7.82799667782161,#FF9F45,#F29727
ed9fb8fefb7f11ed898e2a71e2203848,bortezomib,24,-4.27775427780475,7.94151348537777,#FF9F45,#F29727
eda062b8fb7f11ed898e2a71e2203848,bortezomib,24,-3.2692339130434,1.14931804603908,#FF9F45,#F29727
eda6a9defb7f11ed898e2a71e2203848,bortezomib,24,-3.08282157860126,7.34691566891048,#FF9F45,#F29727
edb0c20cfb7f11ed898e2a71e2203848,bortezomib,24,-3.59768554649677,6.76555437511776,#FF9F45,#F29727
edb83e2efb7f11ed898e2a71e2203848,bortezomib,24,-2.68790051422443,6.57741112179134,#FF9F45,#F29727
edc9ad30fb7f11ed898e2a71e2203848,bortezomib,24,-2.86845609627094,7.57950586742733,#FF9F45,#F29727
ee36534afb7f11ed898e2a71e2203848,bortezomib,24,-6.04757091484394,4.83101934856746,#FF9F45,#F29727
ee6aead8fb7f11ed898e2a71e2203848,bortezomib,24,-3.41177269897785,1.33307952350948,#FF9F45,#F29727
ee71e266fb7f11ed898e2a71e2203848,bortezomib,24,-4.43533822975482,6.71202082104061,#FF9F45,#F29727
ee72a62efb7f11ed898e2a71e2203848,bortezomib,24,-4.46435615501728,2.99809426731441,#FF9F45,#F29727
ee7c47f6fb7f11ed898e2a71e2203848,bortezomib,24,-4.06885477981891,6.3957390255389,#FF9F45,#F29727
ee896b8efb7f11ed898e2a71e2203848,bortezomib,24,-3.28916403732623,1.16868860191677,#FF9F45,#F29727
ee9daa36fb7f11ed898e2a71e2203848,bortezomib,24,-4.30216452560748,3.36517114109371,#FF9F45,#F29727
eea1f654fb7f11ed898e2a71e2203848,bortezomib,24,-4.64941093407001,2.41570205158565,#FF9F45,#F29727
eea3c7aefb7f11ed898e2a71e2203848,bortezomib,24,-3.50636336288776,6.53109163708065,#FF9F45,#F29727
eeaeefa8fb7f11ed898e2a71e2203848,bortezomib,24,-4.69022056541767,4.67756266064022,#FF9F45,#F29727
eebd89d2fb7f11ed898e2a71e2203848,bortezomib,24,-4.17667028389301,7.18799728817318,#FF9F45,#F29727
eec68b0efb7f11ed898e2a71e2203848,bortezomib,24,-3.64761611900653,5.95413965648983,#FF9F45,#F29727
efeae7d2fb7f11ed898e2a71e2203848,bortezomib,24,-3.25996467552509,3.23503465122554,#FF9F45,#F29727
eff86ea2fb7f11ed898e2a71e2203848,bortezomib,24,-3.34463641128864,7.70075315899227,#FF9F45,#F29727
f00d01dcfb7f11ed898e2a71e2203848,bortezomib,24,3.68192651786481,2.96821159786556,#FF9F45,#F29727
f0131e1efb7f11ed898e2a71e2203848,bortezomib,24,-3.99586960754718,5.82876390880916,#FF9F45,#F29727
f01567a0fb7f11ed898e2a71e2203848,bortezomib,24,-3.88095972023334,6.87227386898372,#FF9F45,#F29727
f0455384fb7f11ed898e2a71e2203848,bortezomib,24,-3.84396621666278,7.27935213512752,#FF9F45,#F29727
f0463c9afb7f11ed898e2a71e2203848,bortezomib,24,-1.99969181499805,2.179917520946,#FF9F45,#F29727
f0513bfefb7f11ed898e2a71e2203848,bortezomib,24,-1.99986419163074,7.34087223476742,#FF9F45,#F29727
f0550608fb7f11ed898e2a71e2203848,bortezomib,24,-3.53370830498065,7.9186996883807,#FF9F45,#F29727
f0611d44fb7f11ed898e2a71e2203848,bortezomib,24,-5.59873029671039,4.76665110058162,#FF9F45,#F29727
f06bebfcfb7f11ed898e2a71e2203848,bortezomib,24,-1.97405669174518,6.1184477276263,#FF9F45,#F29727
f06beec2fb7f11ed898e2a71e2203848,bortezomib,24,-3.97426816902484,3.2083451218066,#FF9F45,#F29727
f0d2502cfb7f11ed898e2a71e2203848,bortezomib,24,-6.32643959007587,3.87543291515682,#FF9F45,#F29727
f0e6f6eefb7f11ed898e2a71e2203848,bortezomib,24,-3.75205442390766,6.81918901867244,#FF9F45,#F29727
f0edc1a4fb7f11ed898e2a71e2203848,bortezomib,24,0.495841353317838,7.24580378002498,#FF9F45,#F29727
f0f31690fb7f11ed898e2a71e2203848,bortezomib,24,-4.6585366436037,3.0406000084338,#FF9F45,#F29727
f0fa5f0efb7f11ed898e2a71e2203848,bortezomib,24,1.6861956409422,4.76065725750301,#FF9F45,#F29727
f1089f56fb7f11ed898e2a71e2203848,bortezomib,24,1.66816356696759,-3.34425049358036,#FF9F45,#F29727
f127d808fb7f11ed898e2a71e2203848,bortezomib,24,-3.88922259292926,2.82816166347835,#FF9F45,#F29727
f130181afb7f11ed898e2a71e2203848,bortezomib,24,-1.03488335094776,7.36370129055355,#FF9F45,#F29727
f14ea67cfb7f11ed898e2a71e2203848,bortezomib,24,-4.01555034599628,7.76107401317928,#FF9F45,#F29727
f1bfe530fb7f11ed898e2a71e2203848,bortezomib,24,-3.17666956863727,7.40708631939266,#FF9F45,#F29727
f1c0be7efb7f11ed898e2a71e2203848,bortezomib,24,-3.37117526016559,1.238187260097,#FF9F45,#F29727
f1c0fa7efb7f11ed898e2a71e2203848,bortezomib,24,-3.36664673767414,6.77534861034725,#FF9F45,#F29727
f1f17122fb7f11ed898e2a71e2203848,bortezomib,24,0.836910396000486,8.55165190166805,#FF9F45,#F29727
f1f87f12fb7f11ed898e2a71e2203848,bortezomib,24,-3.87927553139057,6.45512003368709,#FF9F45,#F29727
f20cd66afb7f11ed898e2a71e2203848,bortezomib,24,-3.84421083412494,6.99826712078426,#FF9F45,#F29727
f2139220fb7f11ed898e2a71e2203848,bortezomib,24,-2.30878552875842,6.49773830837581,#FF9F45,#F29727
f2163eeefb7f11ed898e2a71e2203848,bortezomib,24,-5.13115474663104,6.17433304256771,#FF9F45,#F29727
f22c6b38fb7f11ed898e2a71e2203848,bortezomib,24,-2.05344745598163,2.18447822994564,#FF9F45,#F29727
f230a194fb7f11ed898e2a71e2203848,bortezomib,24,-2.69800230942096,5.35509724087093,#FF9F45,#F29727
f2444a8cfb7f11ed898e2a71e2203848,bortezomib,24,-4.61698123894061,7.31360763973568,#FF9F45,#F29727
f247e6ecfb7f11ed898e2a71e2203848,bortezomib,24,0.420537023922544,8.25548071331356,#FF9F45,#F29727
f249c0d4fb7f11ed898e2a71e2203848,bortezomib,24,0.191417007824522,7.31660885280941,#FF9F45,#F29727
f25b450cfb7f11ed898e2a71e2203848,bortezomib,24,1.56185737170849,4.68421692318294,#FF9F45,#F29727
f261bec8fb7f11ed898e2a71e2203848,bortezomib,24,-3.95303794823017,6.96347755855892,#FF9F45,#F29727
f3426018fb7f11ed898e2a71e2203848,bortezomib,24,-2.17368659458484,3.80309957928035,#FF9F45,#F29727
f343f8e2fb7f11ed898e2a71e2203848,bortezomib,24,-4.16716501198139,7.41489452785824,#FF9F45,#F29727
f3456420fb7f11ed898e2a71e2203848,bortezomib,24,-4.70894500694599,7.00350136226986,#FF9F45,#F29727
f34df374fb7f11ed898e2a71e2203848,bortezomib,24,-4.15761396370258,7.83906692928646,#FF9F45,#F29727
f34fd0eafb7f11ed898e2a71e2203848,bortezomib,24,1.64365103759442,4.72163719601009,#FF9F45,#F29727
f36493f4fb7f11ed898e2a71e2203848,bortezomib,24,-4.74687597236957,2.15901536411617,#FF9F45,#F29727
f37be860fb7f11ed898e2a71e2203848,bortezomib,24,-4.07109686813678,5.96416611141536,#FF9F45,#F29727
f3827bd0fb7f11ed898e2a71e2203848,bortezomib,24,-2.31529852829303,7.05663389629696,#FF9F45,#F29727
f38f55bcfb7f11ed898e2a71e2203848,bortezomib,24,-3.75630566559162,8.07606739467952,#FF9F45,#F29727
f39f63b2fb7f11ed898e2a71e2203848,bortezomib,24,-4.06506368599262,3.47741670078609,#FF9F45,#F29727
f3ae4058fb7f11ed898e2a71e2203848,bortezomib,24,-4.25771758041706,1.58136493629787,#FF9F45,#F29727
f3b86bdcfb7f11ed898e2a71e2203848,bortezomib,24,-1.00492277822818,6.66204018062923,#FF9F45,#F29727
f440ee44fb7f11ed898e2a71e2203848,bortezomib,24,-3.64451262436237,6.86306137508724,#FF9F45,#F29727
f45d29ecfb7f11ed898e2a71e2203848,bortezomib,24,-2.86169430694904,6.53615135616634,#FF9F45,#F29727
f45de67afb7f11ed898e2a71e2203848,bortezomib,24,-3.49713084183063,1.51178128189418,#FF9F45,#F29727
f477202cfb7f11ed898e2a71e2203848,bortezomib,24,-0.69152444682445,7.38488668865535,#FF9F45,#F29727
f47ee05afb7f11ed898e2a71e2203848,bortezomib,24,-2.75761267624225,6.76471657223079,#FF9F45,#F29727
f486060afb7f11ed898e2a71e2203848,bortezomib,24,-3.55788919411029,6.68210834926937,#FF9F45,#F29727
f4959f0cfb7f11ed898e2a71e2203848,bortezomib,24,-1.49704477272357,2.31050390667293,#FF9F45,#F29727
f4cb3f54fb7f11ed898e2a71e2203848,bortezomib,24,-3.78738090477313,7.73618072933529,#FF9F45,#F29727
f4cfaf58fb7f11ed898e2a71e2203848,bortezomib,24,-1.37289127788867,2.97467846340511,#FF9F45,#F29727
f4ded15efb7f11ed898e2a71e2203848,bortezomib,24,1.45205441035901,4.61697143978451,#FF9F45,#F29727
f4f083ccfb7f11ed898e2a71e2203848,bortezomib,24,-3.27494976005878,6.31131119198177,#FF9F45,#F29727
f571f3c6fb7f11ed898e2a71e2203848,bortezomib,24,1.25023260631238,8.67598909801815,#FF9F45,#F29727
f576c1a8fb7f11ed898e2a71e2203848,bortezomib,24,-3.93394944153156,8.20810408062313,#FF9F45,#F29727
f585734cfb7f11ed898e2a71e2203848,bortezomib,24,-4.32343217811908,1.64464766449306,#FF9F45,#F29727
f589d37efb7f11ed898e2a71e2203848,bortezomib,24,-3.71065375290241,8.16806978649471,#FF9F45,#F29727
f5962ee4fb7f11ed898e2a71e2203848,bortezomib,24,-4.17845103226032,3.32152695125911,#FF9F45,#F29727
f5cd2ed0fb7f11ed898e2a71e2203848,bortezomib,24,-4.67860815010394,4.23205084270809,#FF9F45,#F29727
f5d30cecfb7f11ed898e2a71e2203848,bortezomib,24,-3.47884771309223,6.33656305736873,#FF9F45,#F29727
f5d93414fb7f11ed898e2a71e2203848,bortezomib,24,-3.82728979072894,7.70189613766048,#FF9F45,#F29727
f5daa6f0fb7f11ed898e2a71e2203848,bortezomib,24,-4.22905942879047,7.01039118236873,#FF9F45,#F29727
f5f86c4efb7f11ed898e2a71e2203848,bortezomib,24,-4.29277369461383,2.99704093403194,#FF9F45,#F29727
f5ff1968fb7f11ed898e2a71e2203848,bortezomib,24,-4.52431365928974,1.80402666992519,#FF9F45,#F29727
f60b32c0fb7f11ed898e2a71e2203848,bortezomib,24,0.886854439159971,2.25634378856991,#FF9F45,#F29727
f673ea86fb7f11ed898e2a71e2203848,bortezomib,24,-3.37562319717731,7.01954073376034,#FF9F45,#F29727
f6743c7afb7f11ed898e2a71e2203848,bortezomib,24,-4.24628731689777,5.98538822597835,#FF9F45,#F29727
f674ad04fb7f11ed898e2a71e2203848,bortezomib,24,-4.03445169411029,3.43244857258175,#FF9F45,#F29727
f6797ebafb7f11ed898e2a71e2203848,bortezomib,24,3.5117924503294,3.04224605030391,#FF9F45,#F29727
f696740cfb7f11ed898e2a71e2203848,bortezomib,24,-3.00591704330768,6.98417276806209,#FF9F45,#F29727
f6b37f98fb7f11ed898e2a71e2203848,bortezomib,24,-1.5136334606203,7.28453344768856,#FF9F45,#F29727
f6d83464fb7f11ed898e2a71e2203848,bortezomib,24,-4.36687013588275,2.63548154301021,#FF9F45,#F29727
f6e1aa8afb7f11ed898e2a71e2203848,bortezomib,24,-3.90499827347125,7.62273401684139,#FF9F45,#F29727
f6f0ffbcfb7f11ed898e2a71e2203848,bortezomib,24,-4.48146793327655,6.09975571102474,#FF9F45,#F29727
f7045ae4fb7f11ed898e2a71e2203848,bortezomib,24,-3.00096914253559,3.22032589382503,#FF9F45,#F29727
f7755834fb7f11ed898e2a71e2203848,bortezomib,24,-4.1855575748476,6.36870569652889,#FF9F45,#F29727
f785daecfb7f11ed898e2a71e2203848,bortezomib,24,-3.94123718223895,6.10079903072689,#FF9F45,#F29727
f7e284b8fb7f11ed898e2a71e2203848,bortezomib,24,-3.677961797336,6.78490108913753,#FF9F45,#F29727
f7eabbb0fb7f11ed898e2a71e2203848,bortezomib,24,3.9325745395628,3.18339843220089,#FF9F45,#F29727
f7ed389afb7f11ed898e2a71e2203848,bortezomib,24,-3.82220766029682,7.18139404720638,#FF9F45,#F29727
f7fd0572fb7f11ed898e2a71e2203848,bortezomib,24,-0.96982279501285,2.84029335445736,#FF9F45,#F29727
f80cf64efb7f11ed898e2a71e2203848,bortezomib,24,-4.21229478798236,5.69422192043636,#FF9F45,#F29727
f8150af0fb7f11ed898e2a71e2203848,bortezomib,24,-3.73502847633686,3.32537311977718,#FF9F45,#F29727
f86bcc8cfb7f11ed898e2a71e2203848,bortezomib,24,-2.78133627853717,6.81684679455135,#FF9F45,#F29727
f882290afb7f11ed898e2a71e2203848,bortezomib,24,-4.7705914684328,6.19087547726009,#FF9F45,#F29727
f888f9b0fb7f11ed898e2a71e2203848,bortezomib,24,-4.5638739772829,5.48586553997371,#FF9F45,#F29727
f8a3eeaafb7f11ed898e2a71e2203848,bortezomib,24,2.13420990028058,1.22454518741939,#FF9F45,#F29727
f8c1ed06fb7f11ed898e2a71e2203848,bortezomib,24,-4.30745622597064,6.52737373775814,#FF9F45,#F29727
f8c94efcfb7f11ed898e2a71e2203848,bortezomib,24,-3.33936879120197,1.31000239319179,#FF9F45,#F29727
f8d4e62cfb7f11ed898e2a71e2203848,bortezomib,24,-3.65522119484271,5.81917137569759,#FF9F45,#F29727
f8e23930fb7f11ed898e2a71e2203848,bortezomib,24,-3.18145892105426,1.11895532078121,#FF9F45,#F29727
f8e78e26fb7f11ed898e2a71e2203848,bortezomib,24,-3.32209584198322,1.20299047893856,#FF9F45,#F29727
f8f20ebefb7f11ed898e2a71e2203848,bortezomib,24,-4.5218064495119,2.90319985813472,#FF9F45,#F29727
f906ab30fb7f11ed898e2a71e2203848,bortezomib,24,-3.38214418373432,2.82801193661068,#FF9F45,#F29727
f920f35afb7f11ed898e2a71e2203848,bortezomib,24,-3.10980579338397,6.71260113186214,#FF9F45,#F29727
f98853bafb7f11ed898e2a71e2203848,bortezomib,24,-0.499029413679499,-4.22241883807804,#FF9F45,#F29727
f9927a20fb7f11ed898e2a71e2203848,bortezomib,24,-4.81877490959491,5.87815327114437,#FF9F45,#F29727
f9a9b4bafb7f11ed898e2a71e2203848,bortezomib,24,-4.13692018471088,3.20507187313411,#FF9F45,#F29727
f9d2b66cfb7f11ed898e2a71e2203848,bortezomib,24,-3.56997439346637,6.98646730846737,#FF9F45,#F29727
f9df46f2fb7f11ed898e2a71e2203848,bortezomib,24,-4.20851942978229,6.51449245876644,#FF9F45,#F29727
f9ed5b98fb7f11ed898e2a71e2203848,bortezomib,24,-4.25268885574665,3.5452751583514,#FF9F45,#F29727
f9ee2fa0fb7f11ed898e2a71e2203848,bortezomib,24,-1.97014388523426,7.07152361339901,#FF9F45,#F29727
fa0900f0fb7f11ed898e2a71e2203848,bortezomib,24,-2.87305900535907,6.35230106777523,#FF9F45,#F29727
fa112d52fb7f11ed898e2a71e2203848,bortezomib,24,-4.66876861534442,2.30758208698604,#FF9F45,#F29727
fa1ee5b4fb7f11ed898e2a71e2203848,bortezomib,24,3.83977010764752,3.09755987591121,#FF9F45,#F29727
fa251542fb7f11ed898e2a71e2203848,bortezomib,24,-3.93535849533405,5.47008318371151,#FF9F45,#F29727
fa982f78fb7f11ed898e2a71e2203848,bortezomib,24,-3.41554519615497,7.29049534267757,#FF9F45,#F29727
faa3a646fb7f11ed898e2a71e2203848,bortezomib,24,-2.6171912857088,3.17128128475521,#FF9F45,#F29727
faaf591efb7f11ed898e2a71e2203848,bortezomib,24,-4.32118722877826,1.82457334465358,#FF9F45,#F29727
fab697e2fb7f11ed898e2a71e2203848,bortezomib,24,-4.36687776527728,1.80870158142421,#FF9F45,#F29727
face3a46fb7f11ed898e2a71e2203848,bortezomib,24,-4.28365823707904,5.61014933056209,#FF9F45,#F29727
fadeda36fb7f11ed898e2a71e2203848,bortezomib,24,-3.95121595344867,2.8835422462878,#FF9F45,#F29727
faf39188fb7f11ed898e2a71e2203848,bortezomib,24,-4.2739524551424,7.96535152859066,#FF9F45,#F29727
faf672fefb7f11ed898e2a71e2203848,bortezomib,24,-5.49089548073139,5.15128845638607,#FF9F45,#F29727
fb01d540fb7f11ed898e2a71e2203848,bortezomib,24,-3.78057262382831,4.13410944408748,#FF9F45,#F29727
fb134636fb7f11ed898e2a71e2203848,bortezomib,24,-4.05837819061603,5.77054352230404,#FF9F45,#F29727
fb22237cfb7f11ed898e2a71e2203848,bortezomib,24,-3.85454318008747,6.85709375805233,#FF9F45,#F29727
fb334620fb7f11ed898e2a71e2203848,bortezomib,24,-3.92247507057514,8.39155954784725,#FF9F45,#F29727
fb47aff2fb7f11ed898e2a71e2203848,bortezomib,24,-4.66461250267353,6.48945278591488,#FF9F45,#F29727
fb974f94fb7f11ed898e2a71e2203848,bortezomib,24,-4.75721141777362,2.02149958080623,#FF9F45,#F29727
fb98ca04fb7f11ed898e2a71e2203848,bortezomib,24,-4.2075507350954,6.55316824383114,#FF9F45,#F29727
fbb3f342fb7f11ed898e2a71e2203848,bortezomib,24,-3.93977591476764,7.05988163418148,#FF9F45,#F29727
fbb423f8fb7f11ed898e2a71e2203848,bortezomib,24,-3.64254281006183,6.4529056019244,#FF9F45,#F29727
