aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_naive,dexamethasone,dmso,dn,FOXJ3_378,FOXJ3,-1.99497247743351,6.63437475793171e-06,5.97093728213854e-05,4.22395749056068,5.1782,0.102583451704545,67584,6933,0.204651162790698,215,44,24,0.511029335059603,0.0518256779457795,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,GATA3_384,GATA3,-0.990233697731398,0.5592422830409,1,0,0.2524,0.0422733191287879,67584,2857,0.0418604651162791,215,9,24,0.126455060812432,-0.0498421099296894,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TFCP2_392,TFCP2,-0.853482543568223,0.760851673170047,1,0,0.1187,0.0708451704545455,67584,4788,0.0604651162790698,215,13,24,0.966555947760967,0.00502829724847681,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,UBP1_393,UBP1,-0.756674450593391,0.934759741921966,1,0,0.0293,0.129083806818182,67584,8724,0.0976744186046512,215,21,24,0.16888665325621,0.0280435645563874,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TGIF2_441,TGIF2,-1.10451224893363,0.419855648197377,1,0,0.3769,0.0421105587121212,67584,2846,0.0465116279069767,215,10,24,0.250232429150039,-0.0341231236399934,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,HMBOX1_488,HMBOX1,-2.3593963155916,0.00391832089394111,0.03526488804547,1.45265749056068,2.4069,0.0256273674242424,67584,1732,0.0604651162790698,215,13,24,0.351647316681336,-0.0121874395874169,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PKNOX1_497,PKNOX1,-1.18620447564721,0.313834005643241,1,0,0.5033,0.0470525568181818,67584,3180,0.0558139534883721,215,12,24,0.0534095115587078,0.0426261787263763,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,ZHX1_510,ZHX1,-0.873178294573643,0.668959768631609,1,0,0.1746,0.0106534090909091,67584,720,0.00930232558139535,215,2,24,0.850862258982865,0.0115066558023977,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PBX3_518,PBX3,-0.539646671324483,0.983105215281769,1,0,0.0074,0.0689512310606061,67584,4660,0.0372093023255814,215,8,24,3.24330563340823e-11,-0.234458338958749,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,POU6F1_551,POU6F1,-1.98597493209363,2.73212144387848e-05,0.000245890929949064,3.60925749056068,4.5635,0.0913381865530303,67584,6173,0.181395348837209,215,39,24,0.636667491422793,-0.0168833222393101,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,POU2F2_609,POU2F2,-1.87353584531354,0.000444836074889811,0.0040035246740083,2.39755749056068,3.3518,0.0794418797348485,67584,5369,0.148837209302326,215,32,24,0.555929890398317,-0.000403262696153872,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,POU2F1_614,POU2F1,-2.27263474306242,5.87354093680083e-07,5.28618684312075e-06,5.27685749056067,6.2311,0.0839103929924242,67584,5671,0.190697674418605,215,41,24,0.195221045777748,-0.0618458428446789,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,HSF2_623,HSF2,-1.22581208304757,0.235233949338895,1,0,0.6285,0.0607096354166667,67584,4103,0.0744186046511628,215,16,24,0.0875013220226118,-0.0113313641658439,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,HSF1_627,HSF1,-1.12358383794464,0.373508078943062,1,0,0.4277,0.0538145123106061,67584,3637,0.0604651162790698,215,13,24,0.423112833248669,0.0282055394634119,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,IRF1_629,IRF1,-2.14491532290738,4.02438943313771e-26,3.62195048982394e-25,24.4410574905607,25.3953,0.305752840909091,67584,20664,0.655813953488372,215,141,24,2.85718125643439e-37,-0.327456475485651,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,IRF3_630,IRF3,-2.76604696014891,1.19674053130724e-16,1.07706647817652e-15,14.9677574905607,15.922,0.122750946969697,67584,8296,0.33953488372093,215,73,24,0.0155768123877377,-0.0583564816138618,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,IRF4_632,IRF4,-1.89867230035342,5.34072234093761e-06,4.80665010684385e-05,4.31815749056067,5.2724,0.122484611742424,67584,8278,0.232558139534884,215,50,24,7.15228894194253e-07,0.144673083543679,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,IRF2_634,IRF2,-3.99380907325332,2.47913399137587e-32,2.23122059223829e-31,30.6514574905607,31.6057,0.103648792613636,67584,7005,0.413953488372093,215,89,24,0.606386350906868,-0.0253952357030027,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,IRF9_636,IRF9,-4.5961855816536,2.84315148627376e-32,2.55883633764639e-31,30.5919574905607,31.5462,0.0799449573863636,67584,5403,0.367441860465116,215,79,24,9.89951803645737e-05,-0.088128739812206,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,MEF2A_639,MEF2A,-1.58739647037754,0.00211543653189515,0.0190389287870563,1.72035749056068,2.6746,0.117202296401515,67584,7921,0.186046511627907,215,40,24,0.00368396992800314,-0.117514057754245,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,MEF2D_642,MEF2D,-1.59650883049551,0.00251015188099533,0.022591366928958,1.64605749056068,2.6003,0.110706676136364,67584,7482,0.176744186046512,215,38,24,0.370041784022536,-0.0245065363781947,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,MEF2B_643,MEF2B,-1.56597900720614,0.00951042664157392,0.0855938397741653,1.06755749056068,2.0218,0.0891039299242424,67584,6022,0.13953488372093,215,30,24,0.537959146640775,-0.00173534207368048,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,MBD2_644,MBD2,-0.0955743952710586,1,1,0,0,0.0973307291666667,67584,6578,0.00930232558139535,215,2,24,0.695437482908549,0.0245108718084258,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,MECP2_645,MECP2,-0.14876677049054,1,1,0,0,0.125059185606061,67584,8452,0.0186046511627907,215,4,24,0.983736179140883,-0.00605471165372296,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,CDC5L_646,CDC5L,-2.8924210349334,5.14162028135436e-07,4.62745825321892e-06,5.33465749056067,6.2889,0.0450254498106061,67584,3043,0.130232558139535,215,28,24,0.491490695172298,0.0314418954708889,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,MYB_648,MYB,-0.899411118874139,0.659325693118515,1,0,0.1809,0.0310280539772727,67584,2097,0.027906976744186,215,6,24,2.58085147649348e-30,0.336510135705584,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,TERF2_649,TERF2,-1.4694702892708,0.119729177760817,1,0,0.9218,0.0379823626893939,67584,2567,0.0558139534883721,215,12,24,0.885641860239111,0.00898694425606333,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,SMARCC2_650,SMARCC2,-0.646194364887241,0.957855505959883,1,0,0.0187,0.0791755445075758,67584,5351,0.0511627906976744,215,11,24,0.79792839667707,-0.00713005474387632,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,SMARCC1_651,SMARCC1,-1.14515186173593,0.284118818498324,1,0,0.5465,0.08935546875,67584,6039,0.102325581395349,215,22,24,0.987335738702253,0.0010136530781546,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,MYBL1_653,MYBL1,-0.854196157735086,0.680769358693741,1,0,0.167,0.0108901515151515,67584,736,0.00930232558139535,215,2,24,0.119427116300863,-0.0427010275690882,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RORA_658,RORA,-1.16820385028124,0.332276785211076,1,0,0.4785,0.0477775804924242,67584,3229,0.0558139534883721,215,12,24,0.000184268340125295,-0.101293421888388,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,ESR1_661,ESR1,-0.625934261343113,0.962055219186215,1,0,0.0168,0.0743075284090909,67584,5022,0.0465116279069767,215,10,24,0.772029399823476,-0.0154968586972809,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PPARD_664,PPARD,-0.681337152021996,0.935190313826657,1,0,0.0291,0.0750917376893939,67584,5075,0.0511627906976744,215,11,24,0.885641860239111,-0.00650282779399869,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NR3C1_666,NR3C1,-0.911803295276321,0.670038873807756,1,0,0.1739,0.0612127130681818,67584,4137,0.0558139534883721,215,12,24,0.0330522431901697,-0.112437290696583,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,NR2C1_670,NR2C1,-0.904587585745357,0.680612623801496,1,0,0.1671,0.0617009943181818,67584,4170,0.0558139534883721,215,12,24,0.935439221344977,-0.0039405295993209,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NR1H2_674,NR1H2,-0.995046344319893,0.550173920510715,1,0,0.2595,0.0514174952651515,67584,3475,0.0511627906976744,215,11,24,0.711153532624323,0.0133987459526677,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,ESR2_678,ESR2,-0.756296160654337,0.866961875758217,1,0,0.062,0.0676491477272727,67584,4572,0.0511627906976744,215,11,24,0.807838504875795,-0.00896660986984826,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NR3C2_685,NR3C2,-0.149048926527507,0.998849369936505,1,0,5e-04,0.0312056107954545,67584,2109,0.00465116279069767,215,1,24,0.404482444857059,-0.069223564516624,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NR2C2_693,NR2C2,-0.293436813112263,0.999539589003088,1,0,2e-04,0.0634025804924242,67584,4285,0.0186046511627907,215,4,24,0.0668802098555397,0.089654887789512,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PPARA_696,PPARA,-0.917569990892274,0.661606860555999,1,0,0.1794,0.0608280066287879,67584,4111,0.0558139534883721,215,12,24,0.33473245357018,0.0323412168022341,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RXRB_698,RXRB,-0.718045095030103,0.884708092870531,1,0,0.0532,0.058297821969697,67584,3940,0.0418604651162791,215,9,24,0.885056307876362,-0.00832375692696018,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TP53_706,TP53,-0.286157656847075,0.993344748170826,1,0,0.0029,0.0325076941287879,67584,2197,0.00930232558139535,215,2,24,0.423080263408978,-0.0300581630851942,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,LCOR_711,LCOR,-0.933624495911504,0.640766797649436,1,0,0.1933,0.0647638494318182,67584,4377,0.0604651162790698,215,13,24,0.997114897744453,0.000186907839159756,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFATC3_713,NFATC3,-2.20271947152743,1.30526892880865e-06,1.17474203592778e-05,4.93005749056067,5.8843,0.0865737452651515,67584,5851,0.190697674418605,215,41,24,0.966555947760967,-0.000755822920424531,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFATC2_716,NFATC2,-2.06675889385621,4.74897627573064e-06,4.27407864815758e-05,4.36915749056068,5.3234,0.0945194128787879,67584,6388,0.195348837209302,215,42,24,4.02865961498509e-06,-0.146750011086472,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,NFAT5_717,NFAT5,-1.57137932603125,0.0215377335566218,0.193839602009596,0.712557490560675,1.6668,0.0680782433712121,67584,4601,0.106976744186047,215,23,24,0.784849449059056,-0.0249756383860467,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFKB1_719,NFKB1,-0.474442004765823,0.997240711741549,1,0,0.0012,0.0882309422348485,67584,5963,0.0418604651162791,215,9,24,1.20789731802863e-26,0.368607865704688,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,NFATC1_720,NFATC1,-1.53713538409052,0.0191513767546747,0.172362390792072,0.763557490560675,1.7178,0.0786724668560606,67584,5317,0.12093023255814,215,26,24,0.870360921850217,-0.0079395728782648,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,REL_721,REL,-0.74577505586361,0.868160455611994,1,0,0.0614,0.0623668323863636,67584,4215,0.0465116279069767,215,10,24,0.885481599185402,-0.0136261285586218,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RFX3_723,RFX3,-1.48509064273943,0.113292197297056,1,0,0.9458,0.0375828598484848,67584,2540,0.0558139534883721,215,12,24,0.604026770856843,-0.034343627890469,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RFX2_724,RFX2,-1.51161619120145,0.039219314633265,0.352973831699385,0.452257490560675,1.4065,0.0646158854166667,67584,4367,0.0976744186046512,215,21,24,0.0393945896293283,-0.048164067843402,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,RFX1_726,RFX1,-1.40583267462662,0.177500671350065,1,0,0.7508,0.0330847537878788,67584,2236,0.0465116279069767,215,10,24,0.308393875506427,0.017107916994673,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RFX7_728,RFX7,-1.58242557382017,0.0424717347471439,0.382245612724295,0.417657490560675,1.3719,0.0499674479166667,67584,3377,0.0790697674418605,215,17,24,0.00130130844909952,-0.109641770594516,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,RUNX3_731,RUNX3,-1.40709125356541,0.116439411019742,1,0,0.9339,0.0495827414772727,67584,3351,0.0697674418604651,215,15,24,0.0947939715553646,-0.0616777938490862,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RUNX2_732,RUNX2,-1.50012409826969,0.00364250368664763,0.0327825331798287,1.48435749056068,2.4386,0.136422821969697,67584,9220,0.204651162790698,215,44,24,0.412183758094377,-0.0159601195218428,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,RUNX1_733,RUNX1,-1.56969812337254,2.4305244822203e-07,2.18747203399827e-06,5.66005749056067,6.6143,0.287420099431818,67584,19425,0.451162790697674,215,97,24,0.0520609528993684,-0.09462419996188,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,GMEB2_735,GMEB2,-1.14724155491428,0.521314734439981,1,0,0.2829,0.00810842803030303,67584,548,0.00930232558139535,215,2,24,0.67789260678842,0.000993171407597374,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,GMEB1_737,GMEB1,0,1,1,0,0,0.00662878787878788,67584,448,0,215,0,24,0.198436793128754,0.0220593299670969,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,SMAD4_739,SMAD4,-0.564352219114024,0.975214163226413,1,0,0.0109,0.0659327651515152,67584,4456,0.0372093023255814,215,8,24,0.0264880624735405,0.0933707322948357,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,NFIC_740,NFIC,-0.968845366841821,0.61773185859152,1,0,0.2092,0.20163056344697,67584,13627,0.195348837209302,215,42,24,0.60033847646502,-0.0162621242370536,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFIA_742,NFIA,-0.73764978287817,0.840620544850771,1,0,0.0754,0.044137665719697,67584,2983,0.0325581395348837,215,7,24,0.745787978113791,0.0185923851612583,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,SMAD3_743,SMAD3,-1.52298539751217,0.233077311528264,1,0,0.6325,0.0152698863636364,67584,1032,0.0232558139534884,215,5,24,0.000128883115026356,-0.121129558896079,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,SMAD2_745,SMAD2,-0.707258344551366,0.91453430312046,1,0,0.0388,0.0723396070075758,67584,4889,0.0511627906976744,215,11,24,0.937533667023081,0.00878789314717687,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TCF7_750,TCF7,-1.20901610017889,0.243276410922469,1,0,0.6139,0.0654000946969697,67584,4420,0.0790697674418605,215,17,24,4.45813072971306e-12,-0.222003134445332,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,HBP1_752,HBP1,-1.70554024148775,0.0439642835287889,0.3956785517591,0.402657490560675,1.3569,0.035452178030303,67584,2396,0.0604651162790698,215,13,24,0.60730525383144,-0.0286085925244674,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,BBX_753,BBX,-1.18174506032523,0.467089387482557,1,0,0.3306,0.0118075284090909,67584,798,0.013953488372093,215,3,24,1.25146669202794e-06,-0.191297052903483,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,LEF1_760,LEF1,-1.71941420137643,0.00055093453916724,0.00495841085250516,2.30465749056068,3.2589,0.10549834280303,67584,7130,0.181395348837209,215,39,24,0.17648392722067,0.0125226011076456,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,STAT1_773,STAT1,-1.11576093340741,0.306902198839116,1,0,0.513,0.108383641098485,67584,7325,0.12093023255814,215,26,24,5.93951092434466e-134,-0.833351739994824,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,STAT5A_774,STAT5A,-1.30510634776132,0.127849784403321,1,0,0.8933,0.0748401988636364,67584,5058,0.0976744186046512,215,21,24,0.222902846886428,-0.031868215003923,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,STAT4_775,STAT4,-1.44435507373084,0.0532598574849062,0.479338717364155,0.319357490560675,1.2736,0.0708451704545455,67584,4788,0.102325581395349,215,22,24,0.000102196422353128,-0.155668402113327,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,STAT6_776,STAT6,-0.729675455075468,0.925763385120825,1,0,0.0335,0.0956143465909091,67584,6462,0.0697674418604651,215,15,24,0.000550360781450875,-0.0910715091810327,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,STAT3_777,STAT3,-1.0971873858517,0.338376348861765,1,0,0.4706,0.110218394886364,67584,7449,0.12093023255814,215,26,24,0.103178475773114,-0.0634742069720181,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,STAT2_778,STAT2,-2.45721861351897,1.13788926434664e-26,1.02410033791198e-25,24.9896574905607,25.9439,0.232821377840909,67584,15735,0.572093023255814,215,123,24,1.99832664971858e-06,-0.0892762121745568,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,STAT5B_779,STAT5B,-1.30384089234978,0.121983193800868,1,0,0.9137,0.0784801136363636,67584,5304,0.102325581395349,215,22,24,0.0751865949724158,-0.0853117871829396,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TBP_793,TBP,-1.81877060393353,0.003495425095986,0.031458825863874,1.50225749056068,2.4565,0.0613754734848485,67584,4148,0.111627906976744,215,24,24,0.359011351828764,0.00464523405827824,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFYC_800,NFYC,-0.135580843668972,1,1,0,0,0.0686109138257576,67584,4637,0.00930232558139535,215,2,24,0.312262663093296,0.0435052834916348,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,CBFB_801,CBFB,-1.50403916768666,0.0129419584144999,0.116477625730499,0.933757490560675,1.888,0.0989583333333333,67584,6688,0.148837209302326,215,32,24,1.56870223414778e-45,0.476944346466382,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,HLTF_802,HLTF,-0.531285948247625,0.989464005130076,1,0,0.0046,0.0787908380681818,67584,5325,0.0418604651162791,215,9,24,0.880180550431596,0.0122186666060103,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,ENO1_803,ENO1,-0.32465188334264,0.998619402846525,1,0,6e-04,0.0573064630681818,67584,3873,0.0186046511627907,215,4,24,0.422510857069961,0.00290301044304875,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,EP300_804,EP300,-0.412679914164588,0.998389488702328,1,0,7e-04,0.0788944128787879,67584,5332,0.0325581395348837,215,7,24,0.773565026852648,0.0150176056077624,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NRF1_805,NRF1,-0.0854893081442784,1,1,0,0,0.0544063683712121,67584,3677,0.00465116279069767,215,1,24,0.939262003993288,0.01582956106294,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,CEBPZ_806,CEBPZ,-0.764320523101598,0.858222705054015,1,0,0.0664,0.0669389204545455,67584,4524,0.0511627906976744,215,11,24,0.932438280369576,0.011883607897949,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,FUBP1_809,FUBP1,-1.81170851605669,1.40896433504064e-07,1.26806790153658e-06,5.89685749056067,6.8511,0.182276870265152,67584,12319,0.330232558139535,215,71,24,0.864981556221051,0.0126240814767485,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,BPTF_812,BPTF,-1.8479392125259,0.000159734968335354,0.00143761471501819,2.84235749056068,3.7966,0.0956439393939394,67584,6464,0.176744186046512,215,38,24,0.806437532986882,-0.0149718715918605,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PURA_813,PURA,-0.480269579469781,1,1,0,0,0.300218986742424,67584,20290,0.144186046511628,215,31,24,0.793221832564395,-0.00786864761278627,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,TOPORS_814,TOPORS,-1.05469879283046,0.423252956091984,1,0,0.3734,0.105838660037879,67584,7153,0.111627906976744,215,24,24,0.967701364866411,0.00185051974470515,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,HIVEP3_824,HIVEP3,-0.468907978439697,0.996093256598079,1,0,0.0017,0.0793531013257576,67584,5363,0.0372093023255814,215,8,24,0.779643486579609,-0.0241703326837913,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,BCL11B_825,BCL11B,-1.62840594738849,1.73900167374366e-06,1.56510150636929e-05,4.80545749056067,5.7597,0.225645123106061,67584,15250,0.367441860465116,215,79,24,1.16610323592322e-08,0.191135207429896,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_naive,dexamethasone,dmso,dn,FOXN3_829,FOXN3,-2.1141732866845,8.82673320721258e-06,7.94405988649133e-05,4.09995749056067,5.0542,0.0835996685606061,67584,5650,0.176744186046512,215,38,24,6.21134652023436e-18,-0.317534731696822,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,NR1D2_841,NR1D2,-0.95075746252253,0.607295411827024,1,0,0.2166,0.0391364820075758,67584,2645,0.0372093023255814,215,8,24,0.877938862975301,0.00348027860809244,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,NFE2L3_845,NFE2L3,-1.44581457744658,0.130136763010746,1,0,0.8856,0.0386038115530303,67584,2609,0.0558139534883721,215,12,24,0.410856493018121,0.0258437208999643,up,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,KLF2_846,KLF2,-0.324503646359458,1,1,0,0,0.186331084280303,67584,12593,0.0604651162790698,215,13,24,0.000576022498209009,-0.128308734119238,dn,CD4 Naive,#93A7D1,1,7,dodgerblue
t_cd4_naive,dexamethasone,dmso,dn,FOXN2_854,FOXN2,-2.1141732866845,8.82673320721258e-06,7.94405988649133e-05,4.09995749056067,5.0542,0.0835996685606061,67584,5650,0.176744186046512,215,38,24,0.127375099121292,-0.0423171826925082,dn,CD4 Naive,#93A7D1,1,7,gray60
t_cd4_naive,dexamethasone,dmso,dn,PBX4_861,PBX4,-1.21805109456163,0.261878593654756,1,0,0.5819,0.0534593986742424,67584,3613,0.0651162790697674,215,14,24,4.24793333829752e-05,0.0947975713985117,up,CD4 Naive,#93A7D1,1,7,orangered
t_cd4_treg,dexamethasone,dmso,up,ARID3A_6,ARID3A,1.42763177052376,9.44278279364478e-10,8.4985045142803e-09,8.07065749056068,9.0249,0.301012658227848,59250,17835,0.429735234215886,491,211,24,0.341739876607567,-0.0868522643340394,dn,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARID5B_7,ARID5B,0.962681274508769,0.600896950483486,1,0,0.2212,0.0423122362869198,59250,2507,0.0407331975560081,491,20,24,2.69815959296858e-05,0.556992995183329,up,CD4 Treg,#E57A93,4,4,orangered
t_cd4_treg,dexamethasone,dmso,up,ARID3B_8,ARID3B,1.36831212362481,0.00694864300748828,0.0625377870673945,1.20385749056068,2.1581,0.0937721518987342,59250,5556,0.128309572301426,491,63,24,0.925480021482254,0.0206861800799937,up,CD4 Treg,#E57A93,4,4,gray60
t_cd4_treg,dexamethasone,dmso,up,ARID5A_9,ARID5A,1.66500745608236,6.83439380986021e-05,0.000615095442887419,3.21105749056068,4.1653,0.0746160337552743,59250,4421,0.124236252545825,491,61,24,0.156097529767953,0.149027423269588,up,CD4 Treg,#E57A93,4,4,gray60
