aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_em,dexamethasone,dmso,up,KLF13_238,KLF13,3.60185185185185,0.250034536169643,1,0,0.602,0.0694087403598972,71576,4968,0.25,4,1,4,0.223079478308219,-0.146621554520089,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF274_244,ZNF274,0,1,1,0,0,0.0805856711746954,71576,5768,0,4,0,4,0.574347038741479,0.069122883431154,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HINFP_245,HINFP,0,1,1,0,0,0.00969598748183749,71576,694,0,4,0,4,0.910361067237278,-0.0323154913023987,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP3_247,SP3,1.01716689404275,0.676394394809602,1,0,0.1698,0.245780708617414,71576,17592,0.25,4,1,4,0.57602741321014,0.138270554472323,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB4_249,ZBTB4,0,1,1,0,0,0.0600760031295406,71576,4300,0,4,0,4,0.759284422702709,-0.0437746442543655,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF354C_256,ZNF354C,0.700461911845299,0.828895916273106,1,0,0.0815,0.356907343243545,71576,25546,0.25,4,1,4,0.941002509069882,-0.0164504904095006,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZBTB7A_258,ZBTB7A,0,1,1,0,0,0.227688051860959,71576,16297,0,4,0,4,0.933494443455614,0.0128448963167456,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SP1_267,SP1,0.789255469301341,0.782167920475605,1,0,0.1067,0.316754219291383,71576,22672,0.25,4,1,4,0.924402894179677,-0.0198576015493512,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IKZF1_270,IKZF1,5.81918699186992,0.161101654274191,1,0,0.7929,0.0429613278193808,71576,3075,0.25,4,1,4,0.0166270022019842,0.253909279579073,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ZNF75D_272,ZNF75D,2.73524915927851,0.318493079471873,1,0,0.4969,0.0913993517380127,71576,6542,0.25,4,1,4,0.965282292612787,-0.0196506185219969,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MTF1_274,MTF1,0,1,1,0,0,0.0343970045825416,71576,2462,0,4,0,4,0.871230705974056,0.0404449309543911,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZNF652_278,ZNF652,0,1,1,0,0,0.0500866212138147,71576,3585,0,4,0,4,0.870723880294241,-0.0643705738710126,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFYA_288,NFYA,0,1,1,0,0,0.0583575500167654,71576,4177,0,4,0,4,0.910361067237278,0.00843766233830881,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,YBX1_290,YBX1,0,1,1,0,0,0.0499469095786297,71576,3575,0,4,0,4,0.875001538969622,0.0370286991519976,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RBPJ_291,RBPJ,0,1,1,0,0,0.0743685034089639,71576,5323,0,4,0,4,0.638948552590702,-0.114881832376085,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CUX1_294,CUX1,0,1,1,0,0,0.0145439812227562,71576,1041,0,4,0,4,0.966828928595964,-0.0295306694894916,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,LIN54_297,LIN54,0,1,1,0,0,0.0989158377109646,71576,7080,0,4,0,4,0.82615873716069,-0.0376642615045495,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,KDM2B_299,KDM2B,0,1,1,0,0,0.0083547557840617,71576,598,0,4,0,4,0.989200903837432,-0.00697019440711621,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,DNMT1_301,DNMT1,1.70989010989011,0.468597535308626,1,0,0.3292,0.14620822622108,71576,10465,0.25,4,1,4,0.89490549092159,-0.0274787990110816,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TFDP2_308,TFDP2,0,1,1,0,0,0.04473566558623,71576,3202,0,4,0,4,0.877015296980777,-0.0481191653325214,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,E2F3_313,E2F3,0,1,1,0,0,0.0310858388286577,71576,2225,0,4,0,4,0.614329329368677,-0.0907835969780049,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELF4_323,ELF4,3.6660520385167,0.246150090623377,1,0,0.6088,0.0681932491337879,71576,4881,0.25,4,1,4,0.932418280347587,-0.0215374722352627,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELF2_326,ELF2,0,1,1,0,0,0.173102715994188,71576,12390,0,4,0,4,0.864535206189418,-0.0293876880371813,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELK3_327,ELK3,0,1,1,0,0,0.0487593606795574,71576,3490,0,4,0,4,0.811020476487491,0.0999558654425913,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ETV3_328,ETV3,0,1,1,0,0,0.0558846540739913,71576,4000,0,4,0,4,0.955122255925864,-0.0135343914062999,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELF1_329,ELF1,2.46405948774442,0.348176936705534,1,0,0.4582,0.101458589471331,71576,7262,0.25,4,1,4,0.0458046068051437,0.245936718830027,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ETS1_332,ETS1,0,1,1,0,0,0.0433804627249357,71576,3105,0,4,0,4,0.000366006047903773,0.288136988461446,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ETV6_335,ETV6,0,1,1,0,0,0.0868866659215379,71576,6219,0,4,0,4,0.0164846220859852,-0.230888657855652,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,FLI1_337,FLI1,0,1,1,0,0,0.0439672515927126,71576,3147,0,4,0,4,0.982783478861284,0.0230247372808143,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,GABPA_338,GABPA,0,1,1,0,0,0.0813680563317313,71576,5824,0,4,0,4,0.820046807526508,0.0545846164353913,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ETS2_340,ETS2,0,1,1,0,0,0.145118475466637,71576,10387,0,4,0,4,0.77845975556097,0.0331191732308676,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ELK4_341,ELK4,0,1,1,0,0,0.0903375433106069,71576,6466,0,4,0,4,0.705979833824392,-0.00361529331326954,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXP1_353,FOXP1,0,1,1,0,0,0.0687381245110093,71576,4920,0,4,0,4,0.108810779407291,-0.229126209775055,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXO3_354,FOXO3,0,1,1,0,0,0.0604671957080586,71576,4328,0,4,0,4,0.514675997273859,0.142138425049062,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXK2_360,FOXK2,0,1,1,0,0,0.0884095227450542,71576,6328,0,4,0,4,0.920928627149187,0.0228649420913668,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXO1_361,FOXO1,0,1,1,0,0,0.0654968145747178,71576,4688,0,4,0,4,0.94178488357901,0.0511241766449471,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXK1_364,FOXK1,0,1,1,0,0,0.0727618196043367,71576,5208,0,4,0,4,0.936915761998862,0.0106352958939859,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FOXJ3_378,FOXJ3,0,1,1,0,0,0.131356879400917,71576,9402,0,4,0,4,0.915494293934165,-0.0513606890693725,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,GATA3_384,GATA3,0,1,1,0,0,0.0552559517156589,71576,3955,0,4,0,4,0.976163588901643,-0.0148360874732693,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TFCP2_392,TFCP2,0,1,1,0,0,0.0704565776237845,71576,5043,0,4,0,4,0.906981837453885,-0.0154356808431869,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,UBP1_393,UBP1,1.97157338034376,0.418600747955102,1,0,0.3782,0.126802280093886,71576,9076,0.25,4,1,4,0.968424650760976,0.00264219901042101,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TGIF2_441,TGIF2,0,1,1,0,0,0.0431010394545658,71576,3085,0,4,0,4,0.374822957640782,-0.0503465576546662,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HMBOX1_488,HMBOX1,0,1,1,0,0,0.0255532580753325,71576,1829,0,4,0,4,0.922957291489329,0.0280882186652842,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PKNOX1_497,PKNOX1,0,1,1,0,0,0.0479210908684475,71576,3430,0,4,0,4,0.754238122608547,-0.00962856590116172,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ZHX1_510,ZHX1,0,1,1,0,0,0.0107158824186878,71576,767,0,4,0,4,0.780602437854133,0.0389968751046657,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PBX3_518,PBX3,0,1,1,0,0,0.0671733541969375,71576,4808,0,4,0,4,0.158884135417053,0.100749144471284,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TGIF1_541,TGIF1,0,1,1,0,0,0.0681373644797139,71576,4877,0,4,0,4,0.846312869795628,0.0532190605553815,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU6F1_551,POU6F1,0,1,1,0,0,0.0773723035654409,71576,5538,0,4,0,4,0.990938151814597,-0.00657651073974889,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU2F2_609,POU2F2,3.01855600539811,0.292347914438769,1,0,0.5341,0.0828210573376551,71576,5928,0.25,4,1,4,0.328997989145839,-0.0843999348421968,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,POU2F1_614,POU2F1,2.94357624609311,0.298813352456844,1,0,0.5246,0.0849307030289483,71576,6079,0.25,4,1,4,0.0750401380245099,-0.165094824422935,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HSF2_623,HSF2,0,1,1,0,0,0.0592097909913938,71576,4238,0,4,0,4,0.927431198839624,-0.0209625874892284,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HSF1_627,HSF1,0,1,1,0,0,0.0523499497038113,71576,3747,0,4,0,4,0.991207727814933,0.0085236062103787,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF1_629,IRF1,0,1,1,0,0,0.307002347155471,71576,21974,0,4,0,4,0.863435898109509,-0.0569343629426792,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF3_630,IRF3,0,1,1,0,0,0.122736671510003,71576,8785,0,4,0,4,0.867785384846343,-0.00573370713901258,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF4_632,IRF4,0,1,1,0,0,0.128702358332402,71576,9212,0,4,0,4,0.837310061217064,0.0672595813027788,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF2_634,IRF2,0,1,1,0,0,0.10444841846429,71576,7476,0,4,0,4,0.0195963227571294,-0.176788433720051,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,IRF7_635,IRF7,0,1,1,0,0,0.0771347937856265,71576,5521,0,4,0,4,0.980008792487936,0.00607100674987975,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,IRF9_636,IRF9,0,1,1,0,0,0.0808511232815469,71576,5787,0,4,0,4,0.975817314510991,-0.0159365743475667,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2A_639,MEF2A,0,1,1,0,0,0.117944562423159,71576,8442,0,4,0,4,0.786865294098169,-0.0594469014174601,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2D_642,MEF2D,0,1,1,0,0,0.112216385380574,71576,8032,0,4,0,4,0.606319525913684,-0.0463283789846552,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MEF2B_643,MEF2B,0,1,1,0,0,0.0912596401028278,71576,6532,0,4,0,4,0.892213187367812,-0.018236447063935,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MBD2_644,MBD2,2.58136180034622,0.33465706661968,1,0,0.4754,0.0968481055102269,71576,6932,0.25,4,1,4,0.759284422702709,-0.0841563865044458,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MECP2_645,MECP2,0,1,1,0,0,0.119551246227786,71576,8557,0,4,0,4,0.660167509397342,-0.11058273968508,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CDC5L_646,CDC5L,0,1,1,0,0,0.0456857047054879,71576,3270,0,4,0,4,0.664732383264369,-0.00191095997047031,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MYB_648,MYB,0,1,1,0,0,0.0321197049290265,71576,2299,0,4,0,4,0.0326521176542577,0.163429269152145,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,TERF2_649,TERF2,0,1,1,0,0,0.0330278305577289,71576,2364,0,4,0,4,0.894193915616213,-0.0119697471019586,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMARCC2_650,SMARCC2,0,1,1,0,0,0.0778333519615514,71576,5571,0,4,0,4,0.867785384846343,0.0159199110316569,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMARCC1_651,SMARCC1,0,1,1,0,0,0.114479713870571,71576,8194,0,4,0,4,0.73576205935776,-0.105224584668788,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,MYBL1_653,MYBL1,0,1,1,0,0,0.0105621996199844,71576,756,0,4,0,4,0.846312869795628,-0.0430661364299303,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RORA_658,RORA,0,1,1,0,0,0.0523499497038113,71576,3747,0,4,0,4,6.97748995174744e-05,0.309659815197178,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,ESR1_661,ESR1,0,1,1,0,0,0.0752486867106293,71576,5386,0,4,0,4,0.97235072887623,-0.0104301025790695,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PPARD_664,PPARD,0,1,1,0,0,0.0747736671510003,71576,5352,0,4,0,4,0.731079137634936,-0.0330653223400754,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR3C1_666,NR3C1,4.06312443233424,0.224336531035555,1,0,0.6491,0.0615290041354644,71576,4404,0.25,4,1,4,0.733869027499346,0.119337989558313,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR2C1_670,NR2C1,0,1,1,0,0,0.0629959763049067,71576,4509,0,4,0,4,0.785537137837538,0.0644217382477605,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR1H2_674,NR1H2,4.86646722871906,0.190195396044231,1,0,0.7208,0.0513719682575165,71576,3677,0.25,4,1,4,0.975942785933105,0.00120298217934039,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ESR2_678,ESR2,0,1,1,0,0,0.0699815580641556,71576,5009,0,4,0,4,0.884756326062415,0.0425995817652596,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR3C2_685,NR3C2,0,1,1,0,0,0.0334888789538393,71576,2397,0,4,0,4,0.954823964341003,0.0424655275606831,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NR2C2_693,NR2C2,3.90102463483758,0.232755525655428,1,0,0.6331,0.0640857270593495,71576,4587,0.25,4,1,4,0.812535437786882,0.0432096632075142,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,PPARA_696,PPARA,4.10130644052258,0.222433399848511,1,0,0.6528,0.060956186431206,71576,4363,0.25,4,1,4,0.886644212490172,0.0338939871013735,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TP53_706,TP53,7.78677110530896,0.122377055647183,1,0,0.9123,0.032105733765508,71576,2298,0.25,4,1,4,0.988792715027665,0.006800903091372,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,LCOR_711,LCOR,0,1,1,0,0,0.0633731977199061,71576,4536,0,4,0,4,0.961561352423646,0.0433248806735866,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFATC3_713,NFATC3,0,1,1,0,0,0.0881859841287582,71576,6312,0,4,0,4,0.872560036418256,0.074515681415073,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFKB2_714,NFKB2,0,1,1,0,0,0.0403347490779032,71576,2887,0,4,0,4,0.917489809304985,-0.022457309322403,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFATC2_716,NFATC2,0,1,1,0,0,0.0984268469878171,71576,7045,0,4,0,4,0.15593650855488,-0.212268656455568,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFAT5_717,NFAT5,0,1,1,0,0,0.0691293170895272,71576,4948,0,4,0,4,5.60510964895643e-06,-0.433726733397729,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,RELB_718,RELB,3.36479879654005,0.265705167035507,1,0,0.5756,0.0742986475913714,71576,5318,0.25,4,1,4,0.952219358906825,-0.00637559066619806,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFKB1_719,NFKB1,0,1,1,0,0,0.0908405051972728,71576,6502,0,4,0,4,0.00386255848877843,0.307880275092767,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,NFATC1_720,NFATC1,3.15869373345102,0.280931216633177,1,0,0.5514,0.0791466413322902,71576,5665,0.25,4,1,4,0.976352453160291,-0.00521007666270208,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,REL_721,REL,0,1,1,0,0,0.0612635520286129,71576,4385,0,4,0,4,0.0491797144390785,0.00330054651341571,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,RFX3_723,RFX3,6.56178951228456,0.14391299120164,1,0,0.8419,0.0380993629149436,71576,2727,0.25,4,1,4,0.200810937180608,-0.202400752393613,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RFX2_724,RFX2,3.81616549370868,0.237410542273496,1,0,0.6245,0.0655107857382363,71576,4689,0.25,4,1,4,0.971895793972124,-0.0191710313671981,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RFX1_726,RFX1,0,1,1,0,0,0.0342572929473567,71576,2452,0,4,0,4,0.904862757056188,-0.0366494583623165,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RFX7_728,RFX7,0,1,1,0,0,0.0528948250810327,71576,3786,0,4,0,4,0.329820815899097,-0.145343694816173,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RUNX3_731,RUNX3,4.46791510611735,0.205731124551436,1,0,0.6867,0.0559545098915838,71576,4005,0.25,4,1,4,0.528481663923863,-0.111666279593502,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RUNX2_732,RUNX2,1.69274430044461,0.472280484392232,1,0,0.3258,0.14768916955404,71576,10571,0.25,4,1,4,0.867785384846343,0.0832078335212104,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,RUNX1_733,RUNX1,0.819998166987444,0.766478540162591,1,0,0.1155,0.304878730300659,71576,21822,0.25,4,1,4,0.0179184458434176,-0.265114561981597,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,GMEB1_737,GMEB1,0,1,1,0,0,0.006426735218509,71576,460,0,4,0,4,0.883694121188761,-0.0297289649917033,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMAD4_739,SMAD4,0,1,1,0,0,0.0666983346373086,71576,4774,0,4,0,4,0.728997699807597,-0.0501402448692483,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFIC_740,NFIC,3.73543942662306,0.0274979298689507,0.247481368820556,0.606457490560675,1.5607,0.200779590924332,71576,14371,0.75,4,3,4,0.867785384846343,-0.0359575838499935,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMAD3_743,SMAD3,0,1,1,0,0,0.015885212920532,71576,1137,0,4,0,4,0.66042237054036,-0.0822019593873047,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,SMAD2_745,SMAD2,0,1,1,0,0,0.0715463283782273,71576,5121,0,4,0,4,0.862023492980327,-0.0707144826346728,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,TCF7_750,TCF7,0,1,1,0,0,0.0620599083491673,71576,4442,0,4,0,4,0.530212600479601,-0.103361534571319,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,HBP1_752,HBP1,0,1,1,0,0,0.0354029283558735,71576,2534,0,4,0,4,0.780602437854133,0.0727196102369829,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,BBX_753,BBX,0,1,1,0,0,0.0125041913490555,71576,895,0,4,0,4,0.759284422702709,-0.0790462990673055,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,LEF1_760,LEF1,0,1,1,0,0,0.100801944785962,71576,7215,0,4,0,4,0.94718601799066,-0.048677912894341,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT1_773,STAT1,0,1,1,0,0,0.111769308147983,71576,8000,0,4,0,4,0.919466430142195,0.0578255717453152,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT5A_774,STAT5A,0,1,1,0,0,0.0783921985022913,71576,5611,0,4,0,4,0.648367115905593,-0.0666560858605661,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT4_775,STAT4,0,1,1,0,0,0.0712808762713759,71576,5102,0,4,0,4,1.07880749475016e-11,0.474901173851951,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,STAT6_776,STAT6,0,1,1,0,0,0.0947803733094892,71576,6784,0,4,0,4,0.863833864757084,-0.03404032023645,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT3_777,STAT3,0,1,1,0,0,0.111545769531687,71576,7984,0,4,0,4,0.906981837453885,0.0695574454350431,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT2_778,STAT2,0,1,1,0,0,0.232857382362803,71576,16667,0,4,0,4,0.947722789372598,0.0299271956523877,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,STAT5B_779,STAT5B,0,1,1,0,0,0.0824717782496926,71576,5903,0,4,0,4,0.0329475647359271,-0.253655427243675,dn,CD4 EM,#1C75BC,3,5,dodgerblue
t_cd4_em,dexamethasone,dmso,up,TBP_793,TBP,0,1,1,0,0,0.0619481390410193,71576,4434,0,4,0,4,0.863635681820911,-0.0382927545239776,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NFYC_800,NFYC,0,1,1,0,0,0.0665865653291606,71576,4766,0,4,0,4,0.978197798168679,0.0112864800513707,up,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CBFB_801,CBFB,2.37952127659574,0.358508948276555,1,0,0.4455,0.105063149659104,71576,7520,0.25,4,1,4,0.000373816426583446,0.338011377789475,up,CD4 EM,#1C75BC,3,5,orangered
t_cd4_em,dexamethasone,dmso,up,HLTF_802,HLTF,0,1,1,0,0,0.0786855929361797,71576,5632,0,4,0,4,0.855912372488479,-0.0103759421590873,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,ENO1_803,ENO1,0,1,1,0,0,0.0581060690734324,71576,4159,0,4,0,4,0.597639598729165,-0.121370948987074,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,EP300_804,EP300,3.17776593855443,0.279447352859712,1,0,0.5537,0.0786716217726612,71576,5631,0.25,4,1,4,0.514675997273859,-0.104918588188843,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,NRF1_805,NRF1,0,1,1,0,0,0.0508131217167766,71576,3637,0,4,0,4,0.762104181405934,-0.00661056225535106,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,CEBPZ_806,CEBPZ,0,1,1,0,0,0.0664887671845311,71576,4759,0,4,0,4,0.898026856566082,-0.0545398593352878,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,FUBP1_809,FUBP1,1.36241815136288,0.555520384813741,1,0,0.2553,0.18349726165195,71576,13134,0.25,4,1,4,0.975246160846066,-0.00219140036842702,dn,CD4 EM,#1C75BC,3,5,gray60
t_cd4_em,dexamethasone,dmso,up,BPTF_812,BPTF,0,1,1,0,0,0.0995864535598525,71576,7128,0,4,0,4,0.892213187367812,-0.0211477882051654,dn,CD4 EM,#1C75BC,3,5,gray60
