treatment,timepoint,aifi_cell_type,direction,motif_id,tf_gene,tf_logFC,tf_adjP,n_all_genes,n_motif_genes,n_deg,n_ol,nomP,ol_genes,adjP,frac_deg,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,mean_logFC,sum_sig_logFC,ypos,xmin,xmax,plot_adjP
bortezomib,72,t_cd8_memory,up,TFDP2_308,TFDP2,0.623869984889898,1.49511242059714e-09,7847,1198,551,88,0.335379991408052,ARFGEF1;ASF1A;ATF4;BACH2;BMS1;BSDC1;DNAJC7;DYNC1H1;DYNC1LI1;ELMO1;ESYT2;FAF1;FAM214A;FLYWCH1;GADD45A;GAPDH;GLIPR1L1;GTF2IRD1;HELZ;HSPA1A;HSPA1B;HSPA9;HSPH1;IFRD1;JAK1;KANSL1L;KIAA0355;KLF6;KLHL24;KPNA3;MAN2B1;MAP4K3;MAPRE2;MED13;MICU1;MIR22HG;MKLN1;NBAS;NF1;NFAT5;NPC1;NSMAF;NXPE3;OTULIN;PFDN4;PHTF1;PIR;PKM;PNRC1;PSMA6;PSMA7;PSMC4;PSMD11;PSME4;RAB5IF;RABGAP1;RAD9A;RANBP10;RBM17;RTN4;S100A11;SLC10A7;SLC26A11;SLC38A2;SLCO3A1;SLMAP;SMG1;SNX9;SQSTM1;TCP1;TLK1;TLK2;TMEM131;TMEM259;TMEM67;TNPO1;TRAPPC8;TUT4;UBR2;UBR3;UBR4;UBXN4;VEZT;VTI1A;WDR26;WDR7;ZFAND3;ZFAS1,0.591654406020931,0.159709618874773,CD8 Memory,#009444,6,2,0.643099975684443,4.5016998297911,2,5.92014519056261,6.07985480943739,NA
bortezomib,72,t_cd8_memory,up,E2F3_313,E2F3,0.136398377646206,0.52619556932629,7847,914,551,58,0.820620119818452,ADRM1;AKAP9;AP5Z1;ARIH1;ASF1A;ATP6V0E1;BACH2;BCKDHA;BLVRB;C9orf72;CD55;CLTC;CUL1;DDX5;ECPAS;EML5;EPB41;ESYT2;EXOC6B;GADD45A;HELZ;HSPB1;JAK1;KDM3A;KPNA3;LRRFIP2;MAPRE2;MARCH5;MDM2;MIR181A1HG;NQO2;OTULIN;PHTF1;PKM;PRDM2;PSMB1;PSMC4;PSMD13;PSMD3;PTPN11;RANBP10;RTN4;S100A10;SBF2-AS1;SLC16A10;SLC26A11;SLC3A2;SLCO3A1;SQSTM1;SRGN;TLK1;TMEM161A;TMEM245;TUBA1C;UBE4B;UBXN4;UMAD1;WSB1,1,0.105263157894737,CD8 Memory,#009444,6,2,0.463625477616677,4.1726292985501,1,5.94736842105263,6.05263157894737,NA
bortezomib,72,t_cd8_memory,up,ETS1_332,ETS1,-0.693345482555739,2.02291614008725e-09,7847,1206,551,87,0.407445812196737,AAK1;ADK;AGTPBP1;AKAP13;ALDOA;ANXA2;ASF1A;ATF4;BACH2;BICD1;BMS1;BMT2;C9orf72;CAMK2G;CEP170;CHD1;CLIP2;CYB5R1;DNTTIP2;EEF1G;EIF1;EPB41;ERC1;EXOC6B;FAM214A;FTL;GADD45A;GAPDH;GLRX3;GPATCH2L;GSR;HSP90AA1;HSPA1A;IFNLR1;IREB2;JAK1;KANSL1L;KDM3A;KDM4C;KIAA0232;KIAA0355;KLF3;KLF6;LNPK;MDM2;METAP2;MIR22HG;NEAT1;NEDD4L;NFAT5;NGLY1;NPC1;OGA;OSER1-DT;OTULIN;PCYT1A;PDE8A;PISD;PKM;PRDM2;PRDX1;PSMA5;PSME4;RAB7A;RAD23B;RUFY3;S100A10;SLC25A26;SLC25A29;SMG1;SNX1;TATDN1;TAX1BP1;TBC1D19;TBCA;TMEM259;TRIM26;TUBA1C;ULK4;UNKL;USP14;USP47;VEZT;WDR26;ZEB1;ZNF433-AS1;ZSWIM6,0.698145567623264,0.157894736842105,CD8 Memory,#009444,6,2,-0.567904763283339,-5.67904763283339,-1.5,5.92105263157895,6.07894736842105,NA
bortezomib,72,t_cd8_memory,up,IRF1_629,IRF1,-0.489705326130403,5.10069100790404e-05,7847,4847,551,315,0.990296000169442,AAK1;ABAT;ABCA5;ABCB8;ABHD3;ABHD4;ACADVL;ACAP2;ACOT13;ADAM17;ADK;ADRM1;AFF1;AFF4;AGTPBP1;AHCYL2;AIM2;AKAP13;ANKRD12;ANXA1;ANXA2;AP1G1;AP3S2;AP5Z1;API5;ARFGEF1;ARID4B;ASF1A;ATF4;ATP2C1;B4GALNT1;BABAM1;BACH1;BACH2;BAG3;BAX;BAZ2A;BIRC6;BLOC1S2;BLVRB;BNIP3L;BSDC1;BTBD9;CALY;CAMK2G;CAMLG;CAPZA1;CAST;CCDC82;CCDC91;CCSER2;CCT3;CD55;CDKAL1;CEP170;CHD1;CHORDC1;CLIP2;CLTC;CLU;COP1;CREBRF;CTSD;CUL1;CYB5R1;DAP3;DCTN2;DDX5;DENND4C;DENND5A;DESI1;DNAJA1;DNAJB6;DNAJC13;DNAJC2;DYNC1H1;EIF1;EIF5;ELMO1;ENO1;EPB41;ERC1;ESYT2;EXOC6B;FAF1;FAM214A;FAM219A;FBXL20;FBXW11;FER;FLYWCH1;FTH1;FTX;GAB2;GABARAPL1;GADD45A;GAPDH;GAS5;GLRX3;GOLGB1;GSR;GTF2IRD1;HBP1;HELZ;HINT1;HMGN5;HP1BP3;HSP90AB1;HSPA8;HSPA9;HSPB1;HSPE1;HSPH1;IDE;IFRD1;IREB2;ITPR2;JAK1;KANSL1L;KCMF1;KCTD9;KDM3A;KDM4C;KDM6A;KIAA0232;KIAA0319;KIAA0355;KIFAP3;KLF3;KLF6;LARP4B;LIMS1;LIN54;LMTK2;LPXN;LRRFIP2;LUCAT1;MACO1;MAP1LC3B;MAP4K3;MAPK1IP1L;MAPK8;MAPRE2;MARCH5;MDM2;MED15;METTL16;MICU1;MIR181A1HG;MIR22HG;MKLN1;MRTFA;NAP1L1;NBAS;NDUFA4;NEAT1;NF1;NFAT5;NFE2L2;NMT1;NPC1;NPEPPS;NQO2;NSFL1C;NSMAF;OGA;OLAH;OPA1;OSER1-DT;PAFAH1B1;PALLD;PARP4;PCM1;PCYT1A;PDCD6IP;PDE8A;PFDN4;PIAS1;PIK3CA;PIM3;PISD;PKM;PMPCB;POLR2A;PPP1R15A;PRDM2;PRDX1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB1;PSMB2;PSMB3;PSMB7;PSMC1;PSMC2;PSMC4;PSMC6;PSMD11;PSMD3;PSMD4;PSMD6;PSME4;PTGES3;RAB28;RAB2A;RAB3GAP1;RAB5IF;RAB7A;RABEP1;RAD23B;RAD9A;RALGAPA1;RANBP2;RB1CC1;RC3H1;RNF216;RNMT;RPL14;RPS9;RPTOR;RSRC1;RTN3;RTN4;RUFY2;RUFY3;S100A10;S100A11;SAMD4B;SARAF;SDCBP;SEC14L1;SEC24D;SEL1L3;SETD5;SLC10A7;SLC16A10;SLC17A5;SLC25A26;SLC26A11;SLC38A2;SLCO3A1;SLMAP;SNX13;SNX9;SOD1;SPATS2;SRGN;ST13;STIP1;STX12;TALDO1;TAOK3;TATDN1;TAX1BP1;TBC1D23;TBK1;TFG;THOC2;TLK1;TLK2;TM9SF4;TMEM131;TMEM161A;TMEM245;TMEM62;TNFRSF10B;TOM1L2;TPP2;TRAF3IP1;TRAPPC8;TRIB3;TRIM26;TSC22D2;TTBK2;TTC1;TUBA1A;TUBA1C;TUBB4B;TUT4;TUT7;TXNL1;UBE2G1;UBE2H;UBE2K;UBE2R2;UBE4B;UBQLN1;UBR2;UBR3;UFD1;ULK4;UMAD1;UNKL;USP14;USP47;USP53;VPS13D;VPS29;WAPL;WDR19;WDR26;WDR7;WSB1;XPOT;YPEL5;ZBTB43;ZEB1;ZFAND3;ZFAND5;ZFAS1;ZKSCAN1;ZNF44;ZSWIM6,1,0.571687840290381,CD8 Memory,#009444,6,2,-0.696036186323234,-4.87225330426264,-0.5,5.71415607985481,6.28584392014519,NA
bortezomib,72,t_cd8_memory,up,STAT1_773,STAT1,-0.821045249436511,7.52139289478318e-10,7847,2513,551,168,0.801454737297623,AAK1;ACADVL;ADK;AIM2;AK9;AKAP13;AKAP9;ANKRD12;ANXA2;ANXA7;AP1G1;AP5Z1;ARFGEF1;ASF1A;ATF4;ATP2C1;ATP6V0B;ATP6V0E1;B4GALNT1;BACH2;BICD1;BIRC6;BSDC1;BTBD9;CALY;CAMK2G;CAPZA1;CAST;CCDC91;CCSER2;CDKAL1;CEP170;CFAP70;CHD1;CHORDC1;CLK1;CLTB;CTSD;CUL1;CYB5R1;DCTN2;DENND4C;DENND5A;DNAJA1;DNAJB6;DNAJC13;DST;EIF1;EPB41;FBXW11;FLYWCH1;FNIP1;FTH1;FTL;FTX;GAPDH;GAS5;GOLGA3;GOLPH3L;GPATCH2;GSR;HBP1;HECTD4;HELZ;HSP90AA1;HSP90AB1;HSPA1B;HSPA8;HSPB1;HSPE1;IDE;IFRD1;IREB2;JAK1;KCMF1;KDM4C;KDM6A;KLF3;KMT2C;LIMS1;LIN54;LPXN;LRRFIP2;LUCAT1;MAPRE2;MBD4;MED15;METTL16;MKLN1;MPP5;MRTFA;NAA25;NEAT1;NEDD4L;NIT2;NSMAF;OGA;PAFAH1B1;PDCD6IP;PDE8A;PHTF1;PIK3CA;PNRC1;PRDM2;PRDX1;PSMA6;PSMB3;PSMB4;PSMB7;PSMC2;PSMD1;PSMD12;PSME4;RAB3GAP1;RAB5IF;RANBP10;RBM17;RC3H1;RHOQ;RTN4;SCAPER;SEL1L3;SLC16A10;SLC17A5;SLC26A11;SLCO3A1;SMG1;SOD1;SPAG9;SPATS2;SPPL3;SRGN;TALDO1;TAX1BP1;TBC1D23;TBCA;TBK1;TLK1;TMEM245;TMEM62;TOM1L2;TRAF3IP1;TRAPPC8;TRIM26;TTBK2;TUBA1C;TUT4;TUT7;TXNRD1;UBE2H;UBL5;UBQLN1;UBR4;USP14;USP47;VPS13D;WDR26;WDR48;WDR7;WSB1;YPEL5;ZBTB43;ZEB1;ZFAND5;ZFAS1;ZNF433-AS1;ZNF44;ZSWIM6,1,0.304900181488203,CD8 Memory,#009444,6,2,-1.24300906433018,-9.9440725146414,-4.5,5.8475499092559,6.1524500907441,NA
bortezomib,72,t_cd8_memory,up,BCL11B_825,BCL11B,-0.88093287385323,3.85454402495809e-14,7847,4086,551,268,0.956921212384668,AAK1;ABAT;ABCB8;ABHD3;ACADVL;ACAP2;ADAM17;ADK;AFF4;AGTPBP1;AHCYL2;AIM2;ALS2;ANXA1;ANXA2;ANXA7;AP1G1;AP3S2;AP5Z1;ARFGEF1;ARID4B;ARIH1;ASF1A;ATP2C1;B4GALNT1;BACH1;BACH2;BAG3;BAZ2A;BCAS3;BLOC1S2;BLVRB;BSDC1;C1orf54;CALY;CAMK2G;CAMLG;CASC4;CAST;CCDC28A;CCSER2;CD55;CDKAL1;CEP170;CFAP70;CHD1;CHIC2;CLK1;CLTC;CLU;COX6A1;CTSD;CUL1;CYB5R1;DENND5A;DNAJB1;DNAJB6;DST;DYNC1H1;EIF1;ELMO1;EML5;ENO1;EPB41;EPB41L4A-AS1;ERC1;ESYT2;EXOC6B;FAF1;FAM214A;FBXW11;FLYWCH1;FTH1;FTL;GAB2;GADD45A;GAPDH;GHITM;GLRX3;GOLGA3;GOLGB1;GTF2IRD1;HBP1;HECTD4;HELZ;HIBCH;HIPK2;HMGN5;HOOK3;HP1BP3;HSP90AB1;HSPA8;HSPA9;HSPB1;HSPE1;HSPH1;IDE;IFRD1;IREB2;ITPR2;JAK1;KANSL1L;KCMF1;KDM3A;KDM4C;KDM6A;KIAA0232;KIAA0355;KIFAP3;KLF3;KLF6;KPNA1;LARP4B;LIMS1;LIN54;LMTK2;LNPK;LPXN;LRRFIP2;LUCAT1;MAN2B1;MAP4K3;MAPK1IP1L;MAPRE2;MAPRE3;MDM2;MED13;MED15;METTL16;MICU1;MIR181A1HG;MIR22HG;MKLN1;NAA25;NAP1L1;NAPG;NBAS;NDUFA4;NEAT1;NF1;NFAT5;NFE2L2;NME7;NPC1;NQO2;NSFL1C;NSMAF;OLAH;OSER1-DT;OTULIN;PAFAH1B1;PARP4;PDCD6IP;PDE8A;PHTF1;PIAS1;PIK3CA;PISD;PKM;PNRC1;POC5;POLR2A;PRDM2;PRDX1;PSMA3;PSMA5;PSMA6;PSMA7;PSMB3;PSMB4;PSMC2;PSMC4;PSMD1;PSMD11;PSMD2;PSMD6;PSME4;PTGES3;RAB2A;RAB3GAP1;RAB5IF;RAB7A;RABEP1;RAD23B;RB1CC1;RBM17;RNF216;RNMT;RSRC1;RTN4;RUFY3;S100A10;S100A11;SARAF;SBF2;SCAPER;SDCBP;SEC24B;SEC24D;SETD5;SLC16A10;SLC25A26;SLC25A29;SLC26A11;SLC30A6;SLC3A2;SLCO3A1;SLMAP;SMG1;SNHG6;SNX1;SNX13;SNX9;SOD1;SPAG9;SPATS2;SRGN;STIP1;STRN3;STX12;TALDO1;TATDN1;TAX1BP1;TBCA;TBK1;TFDP2;THOC2;TLK1;TM9SF4;TMEM245;TMEM62;TNKS;TP53BP1;TPP2;TRAF3IP1;TRIB3;TRIM26;TSC22D2;TTBK2;TUBB4B;TUT7;TXNRD1;UBE2H;UBE2K;UBE4B;UBQLN1;UBR2;UBR3;UBR4;UFD1;UMAD1;UNKL;USP14;USP47;USP53;VPS13D;VPS29;VPS53;WAPL;WDR19;WDR7;WSB1;YPEL5;ZBTB43;ZFAND5;ZFAS1;ZNF433-AS1;ZSWIM6,1,0.486388384754991,CD8 Memory,#009444,6,2,-0.758788934182187,-7.58788934182187,-2.5,5.7568058076225,6.2431941923775,NA
bortezomib,72,t_cd8_memory,dn,BACH1_130,BACH1,1.25110736262584,4.72899697620446e-23,7847,2290,539,218,4.44621153947809e-09,ABALON;ACTB;ACTN4;ADARB1;ADNP;ADRB2;AFAP1;AHR;ANKRD44;ANTXR2;APOL6;ARHGAP15;ARHGAP25;ARID5B;ARL4C;ARL6IP5;BCL11B;BCL2;BCL6;BHLHE40-AS1;BICRAL;BIN2;BTBD11;BTN3A2;C1RL;C5orf56;CAPN2;CCDC7;CCDC88C;CD2;CD27;CD48;CD69;CD74;CD96;CDC14A;CDC42SE2;CEMIP2;CIITA;CISH;CKLF;CLIC1;CMTM3;CTSC;CYBA;DGKH;DOCK10;DPP4;EMILIN2;EML4;EPC1;EPSTI1;ETS1;EVL;FCRL3;FLT3LG;FNDC3B;FOXN2;FYB1;FYN;GADD45B;GMDS;GNG2;GPR171;GPR174;GPRIN3;GRAP2;GSDMB;GSTK1;GZMM;H3F3A;HCST;HDAC4;HLA-A;HLA-C;HLA-DQA1;HLA-E;HMGB1;HNRNPF;HRH2;ICOS;IER2;IER3;IFI6;IFITM1;IFNAR2;IKZF1;IL21R;IL2RB;IL32;INPP4B;INPP5D;IRF1;KDSR;KIAA0040;KLF13;LAPTM5;LAT;LBH;LCK;LCP2;LDLRAD4;LEPROTL1;LINC01550;LINC01934;LINC02384;LMO4;LPCAT4;LTA;MAP3K5;MBNL1;MBNL1-AS1;MBP;MCOLN2;MDFIC;MMD;MYBL1;NANS;NFATC2;NLRC5;OGT;OIP5-AS1;OSBPL3;OXNAD1;PAG1;PDE3B;PDIA4;PGAP1;PHTF2;PIK3R5;PIM1;PIP4K2A;PLCL2;PLXNC1;PPIB;PPP1R16B;PRF1;PRKCQ;PRKCQ-AS1;PRKD2;PRKX;PTGER2;PTPN22;PTPRC;RAC2;RASGRP1;RBL2;RCBTB2;RGS9;RHBDF2;RHOH;RIPOR2;RNASEH2B;RNF144A;RNF213;RPL11;RPL32;RPL37A;RPS3;RPS4X;RUNX1;RUNX3;SAMHD1;SCML4;SEMA4D;SFMBT2;SKAP1;SLA;SLAMF1;SLAMF6;SLC39A10;SLFN5;SMAP1;SMYD3;SNTB1;SNX5;SORL1;SOS1;SP100;SP110;SPECC1;SSBP2;ST6GAL1;ST8SIA4;STAT1;STK17B;STK39;STK4;STT3B;SYTL3;TAP2;TBC1D1;TBC1D2B;TC2N;TGFBR1;TGFBR3;THEMIS;TMEM200A;TMEM204;TNF;TNFAIP8;TNFRSF1B;TNFSF10;TNRC6C-AS1;TOX;TRERF1;TRIM56;TSPAN14;TTC39C;TXNIP;UBASH3A;UGCG;WIPF1;XAF1;ZFP36L1;ZFP36L2;ZNF518A;ZNF831,8.0150110456667e-08,0.404452690166976,CD8 Memory,#009444,6,2,0.806298701301884,8.06298701301884,5,5.79777365491651,6.20222634508349,7.09609587479845
bortezomib,72,t_cd8_memory,dn,MAFG_148,MAFG,0.633563954548298,4.1677441418473e-16,7847,1027,539,115,2.45592400948372e-08,ACTB;ADAM19;ADARB1;AGFG2;AHNAK;AHR;AKNA;ANKRD44;APOL3;APOLD1;ARHGAP15;ARID5B;ARL4C;BCL2;BICRAL;BTN3A1;BTN3A2;C5orf56;CAPN2;CCDC88C;CCND3;CD27;CD69;CDC14A;CEACAM1;CMTM3;CTSC;CTSW;CX3CR1;CXCR3;CYBA;DGKH;EMB;EML4;EPC1;ETS1;EVL;FCRL3;FOXN2;GBP1;GBP5;GPR174;GRAMD1A;HDAC4;HLA-DQB1;HNRNPF;HRH2;ICOS;IER3;IFNAR2;IL10RA;IL2RB;INPP4B;IRF1;ITGA4;ITPR1;KLF13;LAPTM5;LBH;MFHAS1;MFSD6;MMP25-AS1;MYBL1;MYL12A;MYO1F;NCALD;NEDD9;NFE2L3;NLRC5;OXNAD1;PAG1;PCBP1-AS1;PCED1B-AS1;PGAP1;PIK3R5;PIP4K2A;PLCB1;PLXNC1;PRKCQ;PRKD2;PTPN22;PTPRC;RAC2;RFTN1;RHOH;RIPOR2;RPL9;RPS27A;RUNX1;SH3BP1;SLA;SLAMF7;SLC39A10;SP100;ST8SIA4;STAT1;STK17B;TBC1D2B;TGFBR1;TMOD2;TMSB10;TNFAIP8;TNFSF10;TNRC6C-AS1;TPD52;TRAF3IP3;TRIM56;TTC39C;TXNIP;UBASH3A;VAV1;WIPF1;XYLT1;ZFP36L1;ZFP36L2,3.59112629444292e-07,0.213358070500928,CD8 Memory,#009444,6,2,0.425100686830385,4.67610755513423,3,5.89332096474954,6.10667903525046,6.4447693211298
bortezomib,72,t_cd8_memory,dn,ZEB1_157,ZEB1,0.85511485979707,2.9540911150946e-13,7847,2347,539,215,1.9434668491572e-07,ABI3;ACTN4;ADAM19;ADARB1;ADGRE5;ADRB2;AFAP1;AHNAK;AHR;AKNA;ANTXR2;APOL6;APOLD1;ARHGAP25;ARHGAP4;ARHGDIB;ARID5B;ARL4C;ATP10A;BCL11B;BCL2;BCL6;BHLHE40;BHLHE40-AS1;BTBD11;BTN3A2;CCDC88C;CCND2;CD226;CD274;CD3E;CD48;CD69;CDC42SE2;CEACAM1;CEMIP2;CIITA;CISH;CMTM3;CTSC;CXCR3;DGKH;DPP4;EEF2K;EIF4G3;EPSTI1;ERN1;ETS1;FLT3LG;FNDC3B;FOXN3;FYB1;FYN;GADD45B;GPR171;GPR174;GPRIN3;GRAMD1A;GRAP2;GSDMB;GSTK1;GZMK;H3F3A;HCST;HLA-A;HLA-B;HLA-E;HMGB1;HNRNPF;HRH2;ICOS;IER2;IFITM1;IFNAR2;IKZF1;IKZF3;IL21R;IL27RA;IL2RB;IL4R;INPP4B;INPP5D;IQGAP2;IRF1;ITGAL;ITGB2;JAK3;KDSR;KLF13;LAPTM5;LAT;LBH;LCK;LCP2;LDLRAD4;LEPROTL1;LINC00623;LINC01138;LINC01550;LINC01934;LPIN2;MAN1C1;MAP3K5;MAP4K1;MBP;MDFIC;MFHAS1;MIAT;MIR155HG;MLLT3;MSI2;MYL12A;MYO1F;NCALD;NEDD9;NFATC2;NLRC5;OGT;OSM;OXNAD1;PAG1;PAQR8;PARP15;PCED1B;PCED1B-AS1;PDE3B;PHTF2;PIK3R5;PIM1;PIM2;PIP4K2A;PLXNC1;PPP1R16B;PRKCQ;PRKCQ-AS1;PTGER2;PTPN22;PTPRC;PURA;RAC2;RCBTB2;RGS9;RHBDF2;RHOH;RIPOR2;RNF144A;RNF213;RPL11;RPS16;RPS19;RPS27;RPS3;RPS6;RRNAD1;RUNX1;SCLT1;SCML4;SEMA4D;SFMBT2;SIDT1;SLA;SLAMF1;SLAMF6;SLC16A7;SLC39A10;SLFN12L;SLFN5;SMYD3;SND1;SNTB1;SOCS1;SOCS2;SORL1;SOS1;SP100;SSBP2;SSR3;ST6GAL1;ST8SIA6;STAT1;STK17B;STK39;STK4;TAPBP;TBC1D2B;TC2N;TGFBR1;TGFBR3;THEMIS;TMBIM4;TMC8;TMEM156;TMEM204;TMEM243;TNFSF10;TNIK;TNIP3;TNRC6C-AS1;TOX;TRAT1;TRERF1;TRIM14;TRIM56;TSPAN14;TTC39C;UBASH3A;UGCG;WDR41;WIPF1;XBP1;XYLT1;ZC3H6;ZFP36L1;ZFP36L2;ZNF831,2.20907172088753e-06,0.398886827458256,CD8 Memory,#009444,6,2,0.700144414800652,7.00144414800652,4,5.80055658627087,6.19944341372913,5.65579018386598
bortezomib,72,t_cd8_memory,dn,IKZF1_270,IKZF1,-1.3218892644058,4.98142944947312e-27,7847,1137,539,125,1.51933818094294e-08,ADAM19;AGFG2;AHNAK;AHR;AKNA;ARHGAP15;ARHGAP4;ARHGEF6;ARID5B;ARL4C;ATP10A;B2M;BCL11B;BCL2;BCL6;CAPN2;CCDC88C;CCND3;CD2;CD226;CD3E;CDC42SE2;CGAS;CMSS1;D2HGDH;DGKH;DOCK10;DPP4;EIF4G3;FBXW8;FCRL3;FYN;GOLGA8B;GPRIN3;HAPLN3;HLA-C;HLA-DPB1;HLA-DQA1;HLA-DRB5;HLA-E;IFI6;IL32;INPP4B;IQGAP2;IRF1;JAKMIP2;KLF13;LAIR1;LAPTM5;LAT;LEPROTL1;LINC00243;LINC01550;LINC01934;MAN1C1;MAP3K20;MBNL1;MDFIC;MFHAS1;MLLT3;MMD;MSI2;MYO1F;NANS;NCALD;NEDD9;NFE2L3;NLRC5;OSBPL3;OXNAD1;PAQR8;PARP15;PCED1B-AS1;PGGHG;PIP4K2A;PRF1;PRKCA;PRKCQ;PRKCQ-AS1;PTPN18;PTPRC;PYHIN1;RAC2;RBL2;RCBTB2;RHOH;RUNX1;SCLT1;SEMA4D;SH3BP1;SLA;SLAMF1;SLAMF6;SLC16A7;SLC39A10;SLC39A8;SOCS1;SOCS2-AS1;SORL1;SOS1;SP100;SPCS3;ST6GAL1;ST8SIA6;STAT1;STT3B;TAP1;TBC1D2B;TC2N;TET3;TMSB10;TNFAIP8;TNFRSF1B;TNFSF14;TNFSF8;TNIK;TTC39C;UBASH3A;VAV1;WIPF1;XYLT1;ZFP36L1;ZFP36L2;ZNF688;ZNF831,2.36745939838354e-07,0.23191094619666,CD8 Memory,#009444,6,2,-0.957452098229904,-8.61706888406914,-3.5,5.88404452690167,6.11595547309833,6.62571746035391
bortezomib,72,t_cd8_memory,dn,TFDP2_308,TFDP2,0.623869984889898,1.49511242059714e-09,7847,1198,539,119,8.71525784453947e-06,ABCD2;ACTN4;AHNAK;AKNA;APOL3;ARHGAP15;ARHGAP25;ARHGEF6;ARID5B;ARL4C;BCL11B;BCL2;BTBD11;C9orf16;CCDC88C;CDC42SE2;CHST11;DPP4;DUSP5;EMB;EMILIN2;ETS1;FLT3LG;FNDC3B;FYN;GADD45B;GBP5;GMDS;GPRIN3;GRAP2;GTF3A;GZMK;HDAC4;HLA-C;HLA-DQB1;HMGB1;HNRNPF;HNRNPH3;ICOS;IER2;IFI6;IKZF1;IL21R;IL32;IQGAP2;ITGAL;ITGB2;JAKMIP2;KAT2B;KIAA0040;KLF13;LAIR1;LAT;LBH;LCP2;LDLRAD4;LEPROTL1;LINC00243;LINC00299;LINC01550;LINC01934;MAN1C1;MAP3K20;MBNL1-AS1;MBP;MCOLN2;NCALD;NCR3;NEDD9;NFATC2;OSBPL3;PAQR8;PARP8;PCED1B-AS1;PGAP1;PIP4K2A;PITPNC1;PLXNC1;PPP1R16B;PRDX4;PTGER2;PURA;RGS9;RHBDF2;RIPOR2;RNASEH2B;RPS19;RSAD2;SAMHD1;SEMA4D;SFXN1;SKAP1;SLAMF1;SLAMF6;SLFN12L;SLFN5;SMYD3;SNTB1;SORL1;ST8SIA4;ST8SIA6;STAT1;STAT4;STK17B;STK39;TMEM243;TMSB10;TNFSF8;TNIK;TPD52;TRABD2A;TRAT1;TRERF1;TTC39C;UBASH3A;WIPF1;ZFP36L1;ZFP36L2;ZNF831,6.04694228940524e-05,0.220779220779221,CD8 Memory,#009444,6,2,0.643099975684443,4.5016998297911,2,5.88961038961039,6.11038961038961,4.21846417617865
bortezomib,72,t_cd8_memory,dn,E2F3_313,E2F3,0.136398377646206,0.52619556932629,7847,914,539,94,2.49645042514519e-05,AKNA;ARHGAP25;ARHGEF6;ARID5B;ARL4C;ATP10A;BCL11B;BHLHE40-AS1;BTN3A2;CCDC88C;CD2;CD27;CD48;CD69;CHST11;CLIC1;CORO1A;DGKH;DUSP5;ERN1;FYN;GPR174;GZMA;HDAC4;HLA-E;HNRNPF;IFI6;IFITM1;IKZF1;IL21R;IL2RB;IL32;IRF1;ITGAL;KAT2B;KLF13;LAIR1;LCP2;LEPROTL1;LINC01550;LINC01934;LPIN2;MAP3K5;MBNL1-AS1;MDFIC;NCR3;NEDD9;OGT;OSBPL3;OXNAD1;PARP8;PCBP1-AS1;PCED1B-AS1;PIK3R5;PIM1;PIP4K2A;PLCG2;PTGER2;PTPN18;PTPRC;PURA;RAC2;RCBTB2;RHOH;RIPOR2;RNF213;SH3BP1;SLAMF1;SLC20A1;SLC39A10;SLFN12L;SOCS2;SOCS2-AS1;SORL1;SPECC1;STK17B;STT3B;TC2N;TGFBR1;TGFBR3;TMEM204;TPD52;TRABD2A;TRERF1;TRIM14;TRIM56;TTC39C;TXNIP;UBASH3A;WIPF1;XYLT1;ZFP36L1;ZFP36L2;ZNF831,0.000150732580441369,0.174397031539889,CD8 Memory,#009444,6,2,0.463625477616677,4.1726292985501,1,5.91280148423006,6.08719851576994,3.82179286595607
bortezomib,72,t_cd8_memory,dn,ETS1_332,ETS1,-0.693345482555739,2.02291614008725e-09,7847,1206,539,121,4.30760622744553e-06,ABI3;ACTN4;AHNAK;ANTXR2;APOLD1;ARHGAP25;ARHGAP4;ARID5B;ARL4C;BCL11B;BCL2;BHLHE40;CAPN2;CCDC88C;CD2;CD27;CD47;CD69;CHST11;CLEC2D;CYBA;DPP4;DUSP5;EIF4G3;EMB;ERO1A;FCRL3;FLT3LG;FYN;GBP5;GMDS;GOLGA8B;GPR174;GPRIN3;GSTK1;HAPLN3;HDAC4;HLA-C;HLA-DRB5;HLA-E;HMGB1;ICOS;IER2;IKZF1;IKZF3;IL2RB;IL4R;INPP4B;IQGAP2;IRF1;KAT2B;KDSR;KIAA0040;LAIR1;LAT;LBH;LCK;LDLRAD4;LMO4;LPIN2;MAN1C1;MBNL1;MBP;MDFIC;MMP25-AS1;MYO1F;NEDD9;NFATC2;NFKBID;OGT;OSM;PCBP1-AS1;PIK3R5;PIM1;PIM2;PITPNC1;PLXNC1;PRKCA;PRKD2;PRKX;PYHIN1;RB1;RFTN1;RHOH;RIPOR2;RNF125;RNF144A;RNF213;RPLP0;RPS6;RRNAD1;SEMA4D;SIDT1;SLA;SLC16A7;SLC39A10;SLFN12L;SNTB1;SPCS3;ST8SIA6;STK39;TBC1D1;TBC1D2B;TGFBR1;TMC6;TMC8;TMEM156;TMEM243;TMOD2;TMSB10;TNFAIP8;TNIK;TRAF3IP3;TRAT1;TRERF1;TRIM14;TSPAN14;UBASH3A;WIPF1;ZFP36L2;ZNF518A,3.26306439591262e-05,0.224489795918367,CD8 Memory,#009444,6,2,-0.567904763283339,-5.67904763283339,-1.5,5.88775510204082,6.11224489795918,4.48637435541423
